  1.794226 seconds (2.75 k allocations: 217.203 KB)
  1.778823 seconds (2.75 k allocations: 216.891 KB)
  1.814530 seconds (2.76 k allocations: 217.453 KB)
  1.789449 seconds (2.75 k allocations: 217.016 KB)
  1.790115 seconds (2.76 k allocations: 217.578 KB)
  1.790043 seconds (2.75 k allocations: 216.828 KB)
  1.782290 seconds (2.76 k allocations: 217.391 KB)
  1.788174 seconds (2.76 k allocations: 217.266 KB)
  1.789417 seconds (2.76 k allocations: 217.391 KB)
  1.804414 seconds (2.75 k allocations: 217.016 KB)
  1.814233 seconds (2.76 k allocations: 217.391 KB)
  1.803505 seconds (2.77 k allocations: 217.391 KB)
  1.783582 seconds (2.77 k allocations: 217.703 KB)
  1.790333 seconds (2.76 k allocations: 217.078 KB)
  1.804138 seconds (2.76 k allocations: 217.578 KB)
  1.769149 seconds (2.75 k allocations: 216.766 KB)
  1.780149 seconds (2.78 k allocations: 218.203 KB)
  1.780554 seconds (2.74 k allocations: 216.703 KB)
  1.768363 seconds (2.75 k allocations: 217.328 KB)
  1.766219 seconds (2.75 k allocations: 216.891 KB)
  1.787867 seconds (2.77 k allocations: 217.766 KB)
  1.782803 seconds (2.75 k allocations: 216.766 KB)
  1.776517 seconds (2.75 k allocations: 217.297 KB)
  1.787370 seconds (2.75 k allocations: 216.859 KB)
  1.789725 seconds (2.75 k allocations: 217.328 KB)
  1.829121 seconds (2.75 k allocations: 216.953 KB)
  1.842926 seconds (2.76 k allocations: 217.516 KB)
  1.800467 seconds (2.75 k allocations: 216.953 KB)
  1.787692 seconds (2.75 k allocations: 217.203 KB)
  1.792635 seconds (2.75 k allocations: 216.891 KB)
  1.784137 seconds (2.76 k allocations: 217.578 KB)
  1.818193 seconds (2.75 k allocations: 216.953 KB)
  1.813533 seconds (2.76 k allocations: 217.578 KB)
  1.816301 seconds (2.75 k allocations: 216.828 KB)
  1.778034 seconds (2.75 k allocations: 217.328 KB)
  1.768288 seconds (2.75 k allocations: 217.016 KB)
  1.781405 seconds (2.77 k allocations: 217.703 KB)
  1.786835 seconds (2.77 k allocations: 217.391 KB)
  1.776431 seconds (2.75 k allocations: 217.203 KB)
  1.776568 seconds (2.75 k allocations: 216.891 KB)
  1.763621 seconds (2.76 k allocations: 217.453 KB)
  1.768942 seconds (2.77 k allocations: 217.453 KB)
  1.781494 seconds (2.77 k allocations: 217.766 KB, 0.28% gc time)
  1.884408 seconds (2.76 k allocations: 217.078 KB)
  1.782987 seconds (2.75 k allocations: 217.328 KB)
  1.804545 seconds (2.75 k allocations: 216.953 KB)
  1.794953 seconds (2.75 k allocations: 217.328 KB)
  1.791000 seconds (2.76 k allocations: 217.078 KB)
  1.788138 seconds (2.75 k allocations: 217.203 KB)
  1.789602 seconds (2.75 k allocations: 217.016 KB)
  1.789395 seconds (2.75 k allocations: 216.953 KB)
  1.780820 seconds (2.76 k allocations: 217.078 KB)
  1.786306 seconds (2.75 k allocations: 217.328 KB)
  1.781753 seconds (2.75 k allocations: 216.766 KB)
  1.786287 seconds (2.77 k allocations: 217.766 KB)
  1.771607 seconds (2.75 k allocations: 217.016 KB)
  1.765205 seconds (2.76 k allocations: 217.516 KB)
  1.772799 seconds (2.76 k allocations: 217.203 KB)
  1.801040 seconds (2.75 k allocations: 217.203 KB)
  1.776058 seconds (2.76 k allocations: 217.328 KB)
  1.768937 seconds (2.76 k allocations: 217.234 KB)
  1.791523 seconds (2.74 k allocations: 216.703 KB)
  1.795014 seconds (2.76 k allocations: 217.641 KB)
  1.792680 seconds (2.75 k allocations: 216.828 KB)
  1.812061 seconds (2.76 k allocations: 217.641 KB)
  1.788570 seconds (2.75 k allocations: 216.766 KB)
  1.781808 seconds (2.76 k allocations: 217.516 KB)
  1.780709 seconds (2.75 k allocations: 216.828 KB)
  1.766013 seconds (2.76 k allocations: 217.453 KB)
  1.779979 seconds (2.76 k allocations: 217.328 KB)
  1.796536 seconds (2.76 k allocations: 217.578 KB)
  1.798580 seconds (2.75 k allocations: 216.953 KB)
  1.786508 seconds (2.76 k allocations: 217.516 KB)
  1.787765 seconds (2.75 k allocations: 217.016 KB)
  1.786327 seconds (2.77 k allocations: 217.703 KB)
  1.774021 seconds (2.75 k allocations: 216.766 KB)
  1.779456 seconds (2.75 k allocations: 217.203 KB)
  1.776656 seconds (2.76 k allocations: 217.203 KB)
  1.766117 seconds (2.75 k allocations: 217.266 KB)
  1.789201 seconds (2.74 k allocations: 216.703 KB)
  1.778635 seconds (2.76 k allocations: 217.391 KB)
  1.772213 seconds (2.74 k allocations: 216.641 KB)
  1.793766 seconds (2.77 k allocations: 217.953 KB)
  1.781215 seconds (2.76 k allocations: 217.266 KB)
  1.786900 seconds (2.75 k allocations: 217.328 KB)
  1.796181 seconds (2.76 k allocations: 217.078 KB)
  1.805594 seconds (2.76 k allocations: 217.391 KB)
  1.806485 seconds (2.76 k allocations: 217.141 KB)
  1.818950 seconds (2.75 k allocations: 217.328 KB)
  1.795778 seconds (2.77 k allocations: 217.516 KB)
  1.799935 seconds (2.75 k allocations: 217.203 KB)
  1.815022 seconds (2.75 k allocations: 216.766 KB)
  1.823377 seconds (2.75 k allocations: 217.047 KB)
  1.793450 seconds (2.75 k allocations: 217.016 KB)
  1.799798 seconds (2.75 k allocations: 217.328 KB)
  1.814449 seconds (2.76 k allocations: 217.203 KB)
  1.791292 seconds (2.75 k allocations: 217.266 KB)
  1.776560 seconds (2.79 k allocations: 218.078 KB)
  1.773767 seconds (2.77 k allocations: 217.953 KB)
  1.783140 seconds (2.76 k allocations: 217.203 KB)
  1.795791 seconds (2.76 k allocations: 217.391 KB)
  1.795575 seconds (2.74 k allocations: 216.703 KB)
  1.797841 seconds (2.75 k allocations: 217.328 KB)
  1.787551 seconds (2.77 k allocations: 217.453 KB)
  1.817686 seconds (2.76 k allocations: 217.578 KB)
  1.803291 seconds (2.76 k allocations: 217.266 KB)
  1.825704 seconds (2.75 k allocations: 217.328 KB)
  1.822502 seconds (2.75 k allocations: 216.828 KB)
  1.782639 seconds (2.76 k allocations: 217.453 KB)
  1.784759 seconds (2.76 k allocations: 217.141 KB)
  1.824629 seconds (2.76 k allocations: 217.578 KB)
  1.792028 seconds (2.76 k allocations: 217.141 KB)
  1.807303 seconds (2.76 k allocations: 217.453 KB)
  1.787543 seconds (2.75 k allocations: 216.953 KB)
  1.771102 seconds (2.76 k allocations: 217.391 KB)
  1.787404 seconds (2.74 k allocations: 216.703 KB)
  1.783816 seconds (2.77 k allocations: 217.891 KB)
  1.772882 seconds (2.76 k allocations: 217.203 KB)
  1.773885 seconds (2.74 k allocations: 216.766 KB)
  1.770499 seconds (2.76 k allocations: 217.266 KB)
  1.780080 seconds (2.75 k allocations: 217.203 KB)
  1.779114 seconds (2.75 k allocations: 216.828 KB)
  1.770669 seconds (2.75 k allocations: 217.266 KB)
  1.795563 seconds (2.78 k allocations: 217.766 KB)
  1.791215 seconds (2.75 k allocations: 217.203 KB)
  1.795225 seconds (2.75 k allocations: 216.891 KB)
  1.796190 seconds (2.75 k allocations: 217.016 KB)
  1.812096 seconds (2.78 k allocations: 217.828 KB)
  1.817466 seconds (2.75 k allocations: 217.266 KB)
  1.817661 seconds (2.75 k allocations: 216.766 KB)
  1.797949 seconds (2.75 k allocations: 217.328 KB)
  1.781841 seconds (2.78 k allocations: 217.953 KB)
  1.793528 seconds (2.76 k allocations: 217.453 KB)
  1.796232 seconds (2.76 k allocations: 217.078 KB)
  1.785252 seconds (2.76 k allocations: 217.453 KB)
  1.798675 seconds (2.75 k allocations: 217.016 KB)
  1.786776 seconds (2.76 k allocations: 217.453 KB)
  1.808264 seconds (2.74 k allocations: 216.703 KB)
  1.807589 seconds (2.75 k allocations: 217.203 KB)
  1.821549 seconds (2.74 k allocations: 216.703 KB)
  1.804957 seconds (2.75 k allocations: 217.203 KB)
  1.807128 seconds (2.75 k allocations: 216.828 KB)
  1.796316 seconds (2.75 k allocations: 217.328 KB)
  1.785987 seconds (2.77 k allocations: 217.453 KB)
  1.793048 seconds (2.76 k allocations: 217.453 KB)
  1.783631 seconds (2.75 k allocations: 216.984 KB, 0.19% gc time)
  1.774710 seconds (2.75 k allocations: 217.047 KB)
  1.807842 seconds (2.76 k allocations: 217.266 KB)
  1.808728 seconds (2.75 k allocations: 217.203 KB)
  1.813869 seconds (2.77 k allocations: 217.453 KB)
  1.811140 seconds (2.76 k allocations: 217.453 KB)
  1.808298 seconds (2.76 k allocations: 217.203 KB)
  1.828936 seconds (2.75 k allocations: 217.328 KB)
  1.804696 seconds (2.75 k allocations: 217.016 KB)
  1.796223 seconds (2.76 k allocations: 217.578 KB)
  1.815974 seconds (2.75 k allocations: 216.766 KB)
  1.790588 seconds (2.76 k allocations: 217.516 KB)
  1.821535 seconds (2.75 k allocations: 217.016 KB)
  1.809318 seconds (2.76 k allocations: 217.453 KB)
  1.789824 seconds (2.75 k allocations: 216.891 KB)
  1.809540 seconds (2.76 k allocations: 217.516 KB)
  1.789227 seconds (2.75 k allocations: 217.016 KB)
  1.821547 seconds (2.75 k allocations: 217.172 KB)
  1.823070 seconds (2.75 k allocations: 216.828 KB)
  1.806915 seconds (2.75 k allocations: 217.266 KB)
  1.809182 seconds (2.75 k allocations: 216.953 KB)
  1.791077 seconds (2.75 k allocations: 217.328 KB)
  1.774094 seconds (2.75 k allocations: 216.891 KB)
  1.804958 seconds (2.75 k allocations: 217.266 KB)
  1.812725 seconds (2.76 k allocations: 217.078 KB)
  1.895197 seconds (2.76 k allocations: 217.391 KB)
  1.805696 seconds (2.75 k allocations: 216.828 KB)
  1.807184 seconds (2.76 k allocations: 217.578 KB)
  1.803534 seconds (2.76 k allocations: 217.078 KB)
  1.795752 seconds (2.76 k allocations: 217.516 KB)
  1.798684 seconds (2.75 k allocations: 216.953 KB)
  1.793705 seconds (2.76 k allocations: 217.516 KB)
  1.799326 seconds (2.75 k allocations: 216.828 KB)
  1.791956 seconds (2.75 k allocations: 217.328 KB)
  1.793399 seconds (2.75 k allocations: 216.953 KB)
  1.779106 seconds (2.75 k allocations: 217.203 KB)
  1.764060 seconds (2.75 k allocations: 217.016 KB)
  1.800898 seconds (2.76 k allocations: 217.453 KB)
  1.777527 seconds (2.74 k allocations: 216.703 KB)
  1.791422 seconds (2.75 k allocations: 217.328 KB)
  1.797276 seconds (2.76 k allocations: 217.203 KB)
  1.779000 seconds (2.75 k allocations: 217.266 KB)
  1.777223 seconds (2.75 k allocations: 216.953 KB)
  1.786416 seconds (2.76 k allocations: 217.453 KB)
  1.781554 seconds (2.75 k allocations: 216.703 KB)
  1.802824 seconds (2.76 k allocations: 217.422 KB)
  1.791682 seconds (2.77 k allocations: 217.391 KB)
  1.793991 seconds (2.75 k allocations: 217.266 KB)
  1.802706 seconds (2.75 k allocations: 216.953 KB)
  1.813484 seconds (2.75 k allocations: 217.328 KB)
  1.837574 seconds (2.77 k allocations: 217.391 KB)
  1.843672 seconds (2.75 k allocations: 217.266 KB)
  1.804539 seconds (2.75 k allocations: 216.766 KB)
  1.821144 seconds (2.76 k allocations: 217.516 KB)
  1.842918 seconds (2.77 k allocations: 217.391 KB)
  1.850463 seconds (2.75 k allocations: 217.328 KB)
  1.836907 seconds (2.75 k allocations: 216.766 KB)
  1.812138 seconds (2.75 k allocations: 217.328 KB)
  1.841411 seconds (2.75 k allocations: 216.766 KB)
  1.812803 seconds (2.76 k allocations: 217.516 KB)
  1.824004 seconds (2.75 k allocations: 216.953 KB)
  1.810189 seconds (2.77 k allocations: 217.828 KB)
  1.825761 seconds (2.76 k allocations: 217.266 KB)
  1.812694 seconds (2.76 k allocations: 217.453 KB)
  1.841939 seconds (2.76 k allocations: 217.328 KB)
  1.850417 seconds (2.75 k allocations: 217.203 KB)
  1.830153 seconds (2.75 k allocations: 216.891 KB)
  1.819963 seconds (2.77 k allocations: 217.891 KB)
  1.831205 seconds (2.76 k allocations: 217.078 KB)
  1.823922 seconds (2.75 k allocations: 217.328 KB)
  1.818499 seconds (2.75 k allocations: 216.766 KB)
  1.829290 seconds (2.76 k allocations: 217.391 KB)
  1.808717 seconds (2.76 k allocations: 217.078 KB)
  1.812324 seconds (2.76 k allocations: 217.578 KB)
  1.832572 seconds (2.75 k allocations: 217.016 KB)
  1.841001 seconds (2.76 k allocations: 217.453 KB)
  1.828908 seconds (2.75 k allocations: 216.828 KB)
  1.831330 seconds (2.75 k allocations: 217.328 KB)
  1.816893 seconds (2.75 k allocations: 216.766 KB)
  1.808527 seconds (2.77 k allocations: 217.766 KB)
  1.832304 seconds (2.76 k allocations: 217.203 KB)
  1.831755 seconds (2.77 k allocations: 217.703 KB)
  1.836898 seconds (2.76 k allocations: 217.266 KB)
  1.817418 seconds (2.75 k allocations: 217.328 KB)
  1.842890 seconds (2.75 k allocations: 216.766 KB)
  1.824461 seconds (2.75 k allocations: 217.266 KB)
  1.837212 seconds (2.75 k allocations: 216.891 KB)
  1.813160 seconds (2.77 k allocations: 217.766 KB)
  1.808000 seconds (2.75 k allocations: 216.891 KB)
  1.834684 seconds (2.75 k allocations: 217.328 KB)
  1.827476 seconds (2.75 k allocations: 216.828 KB)
  1.835999 seconds (2.76 k allocations: 217.516 KB)
  1.827571 seconds (2.77 k allocations: 217.391 KB)
  1.850532 seconds (2.75 k allocations: 217.266 KB)
  1.827358 seconds (2.76 k allocations: 217.078 KB)
  1.855333 seconds (2.76 k allocations: 217.578 KB)
  1.846667 seconds (2.75 k allocations: 216.828 KB)
  1.842947 seconds (2.75 k allocations: 217.203 KB)
  1.850607 seconds (2.76 k allocations: 217.141 KB)
  1.860472 seconds (2.76 k allocations: 217.578 KB)
  1.832382 seconds (2.76 k allocations: 217.141 KB)
  1.838865 seconds (2.75 k allocations: 217.266 KB)
  1.833155 seconds (2.75 k allocations: 216.828 KB, 0.16% gc time)
  1.838519 seconds (2.75 k allocations: 217.203 KB)
  1.827744 seconds (2.75 k allocations: 216.953 KB)
  1.832347 seconds (2.75 k allocations: 217.234 KB)
  1.830414 seconds (2.76 k allocations: 217.078 KB)
  1.847645 seconds (2.76 k allocations: 217.516 KB)
  1.842614 seconds (2.76 k allocations: 217.266 KB)
  1.811068 seconds (2.76 k allocations: 217.391 KB)
  1.824634 seconds (2.76 k allocations: 217.078 KB)
  1.872988 seconds (2.75 k allocations: 217.266 KB)
  1.843969 seconds (2.76 k allocations: 217.266 KB)
  1.822459 seconds (2.76 k allocations: 217.391 KB)
  1.831153 seconds (2.75 k allocations: 216.828 KB)
  1.840038 seconds (2.76 k allocations: 217.453 KB)
  1.843107 seconds (2.76 k allocations: 217.078 KB)
  1.837575 seconds (2.75 k allocations: 217.328 KB)
  1.839506 seconds (2.75 k allocations: 216.953 KB)
  1.837639 seconds (2.75 k allocations: 217.172 KB)
  1.837827 seconds (2.74 k allocations: 216.484 KB)
  1.852528 seconds (2.76 k allocations: 217.453 KB)
  1.860642 seconds (2.76 k allocations: 217.203 KB)
  1.838312 seconds (2.77 k allocations: 217.703 KB)
  1.836025 seconds (2.77 k allocations: 217.391 KB)
  1.826234 seconds (2.76 k allocations: 217.391 KB)
  1.815227 seconds (2.75 k allocations: 216.891 KB)
  1.816685 seconds (2.75 k allocations: 217.203 KB)
  1.837513 seconds (2.76 k allocations: 217.141 KB)
  1.818259 seconds (2.76 k allocations: 217.391 KB)
  1.834446 seconds (2.74 k allocations: 216.703 KB)
  1.820971 seconds (2.77 k allocations: 217.703 KB)
  1.819852 seconds (2.75 k allocations: 216.828 KB)
  1.848001 seconds (2.77 k allocations: 217.891 KB)
  1.831799 seconds (2.75 k allocations: 217.016 KB)
  1.849025 seconds (2.76 k allocations: 217.516 KB)
  1.861554 seconds (2.77 k allocations: 217.391 KB)
  1.832356 seconds (2.75 k allocations: 217.203 KB)
  1.854711 seconds (2.75 k allocations: 216.891 KB)
  1.820176 seconds (2.75 k allocations: 217.266 KB)
  1.821133 seconds (2.75 k allocations: 216.891 KB)
  1.821015 seconds (2.76 k allocations: 217.516 KB)
  1.858473 seconds (2.76 k allocations: 217.078 KB)
  1.832178 seconds (2.75 k allocations: 217.328 KB)
  1.818450 seconds (2.75 k allocations: 216.766 KB)
  1.827600 seconds (2.76 k allocations: 217.578 KB)
  1.843186 seconds (2.80 k allocations: 218.328 KB)
  1.815168 seconds (2.77 k allocations: 217.703 KB)
  1.840845 seconds (2.76 k allocations: 217.328 KB)
  1.823384 seconds (2.76 k allocations: 217.391 KB)
  1.807942 seconds (2.76 k allocations: 217.203 KB)
  1.811630 seconds (2.76 k allocations: 217.391 KB)
  1.821598 seconds (2.75 k allocations: 216.828 KB)
  1.824745 seconds (2.76 k allocations: 217.516 KB)
  1.823061 seconds (2.75 k allocations: 216.891 KB)
  1.812155 seconds (2.76 k allocations: 217.641 KB)
  1.799668 seconds (2.77 k allocations: 217.516 KB)
  1.801161 seconds (2.75 k allocations: 217.234 KB)
  1.815410 seconds (2.75 k allocations: 216.953 KB)
  1.827577 seconds (2.75 k allocations: 217.203 KB)
  1.818058 seconds (2.75 k allocations: 216.891 KB)
  1.834340 seconds (2.77 k allocations: 217.828 KB)
  1.810890 seconds (2.75 k allocations: 216.891 KB)
  1.836016 seconds (2.76 k allocations: 217.453 KB)
  1.854773 seconds (2.77 k allocations: 217.453 KB)
  1.839910 seconds (2.76 k allocations: 217.578 KB)
  1.842818 seconds (2.76 k allocations: 217.141 KB)
  1.822011 seconds (2.78 k allocations: 218.016 KB)
  1.887932 seconds (2.75 k allocations: 216.953 KB)
  1.815503 seconds (2.76 k allocations: 217.391 KB)
  1.839412 seconds (2.75 k allocations: 217.016 KB)
  1.838025 seconds (2.75 k allocations: 217.203 KB)
  1.825493 seconds (2.75 k allocations: 216.891 KB)
  1.837334 seconds (2.75 k allocations: 217.266 KB)
  1.812521 seconds (2.74 k allocations: 216.703 KB)
  1.821600 seconds (2.75 k allocations: 217.203 KB)
  1.829616 seconds (2.76 k allocations: 217.203 KB)
  1.822632 seconds (2.77 k allocations: 217.703 KB)
  1.812822 seconds (2.75 k allocations: 216.953 KB)
  1.813941 seconds (2.75 k allocations: 217.328 KB)
  1.815591 seconds (2.75 k allocations: 216.891 KB)
  1.842171 seconds (2.75 k allocations: 217.266 KB)
  1.830170 seconds (2.75 k allocations: 217.016 KB)
  1.828555 seconds (2.77 k allocations: 217.703 KB)
  1.849175 seconds (2.76 k allocations: 217.203 KB)
  1.836757 seconds (2.78 k allocations: 218.016 KB)
  1.847847 seconds (2.75 k allocations: 217.016 KB)
  1.843940 seconds (2.76 k allocations: 217.391 KB)
  1.842672 seconds (2.75 k allocations: 216.953 KB)
  1.836034 seconds (2.75 k allocations: 217.328 KB)
  1.816156 seconds (2.76 k allocations: 217.203 KB)
  1.820861 seconds (2.75 k allocations: 217.328 KB)
  1.826893 seconds (2.74 k allocations: 216.328 KB)
  1.832323 seconds (2.75 k allocations: 217.328 KB)
  1.822431 seconds (2.75 k allocations: 216.891 KB)
  1.822534 seconds (2.76 k allocations: 217.391 KB)
  1.807623 seconds (2.75 k allocations: 216.766 KB)
  1.818510 seconds (2.76 k allocations: 217.453 KB)
  1.849565 seconds (2.77 k allocations: 217.578 KB)
  1.827692 seconds (2.75 k allocations: 217.266 KB)
  1.828466 seconds (2.74 k allocations: 216.703 KB)
  1.826140 seconds (2.77 k allocations: 217.953 KB)
  1.822469 seconds (2.74 k allocations: 216.641 KB)
  1.838574 seconds (2.76 k allocations: 217.516 KB)
  1.826002 seconds (2.75 k allocations: 216.953 KB)
  1.851288 seconds (2.76 k allocations: 217.516 KB, 0.15% gc time)
  1.830066 seconds (2.77 k allocations: 217.453 KB)
  1.834622 seconds (2.75 k allocations: 217.203 KB)
  1.814014 seconds (2.75 k allocations: 216.891 KB)
  1.818800 seconds (2.75 k allocations: 217.203 KB)
  1.822359 seconds (2.75 k allocations: 216.828 KB)
  1.827934 seconds (2.76 k allocations: 217.578 KB)
  1.837648 seconds (2.75 k allocations: 217.016 KB)
  1.829371 seconds (2.75 k allocations: 217.203 KB)
  1.825192 seconds (2.75 k allocations: 216.891 KB)
  1.836307 seconds (2.76 k allocations: 217.391 KB)
  1.835427 seconds (2.76 k allocations: 217.266 KB)
  1.865592 seconds (2.76 k allocations: 217.578 KB)
  1.840222 seconds (2.76 k allocations: 217.266 KB)
  1.823364 seconds (2.75 k allocations: 217.266 KB)
  1.829456 seconds (2.75 k allocations: 216.828 KB)
  1.830756 seconds (2.75 k allocations: 217.266 KB)
  1.837208 seconds (2.76 k allocations: 217.078 KB)
  1.838403 seconds (2.75 k allocations: 217.266 KB)
  1.809493 seconds (2.75 k allocations: 216.766 KB)
  1.818605 seconds (2.76 k allocations: 217.578 KB)
  1.831196 seconds (2.75 k allocations: 216.828 KB)
  1.821484 seconds (2.75 k allocations: 217.203 KB)
  1.842844 seconds (2.75 k allocations: 216.828 KB)
  1.847473 seconds (2.76 k allocations: 217.641 KB)
  1.820907 seconds (2.74 k allocations: 216.703 KB)
  1.828478 seconds (2.76 k allocations: 217.578 KB)
  1.863220 seconds (2.76 k allocations: 217.141 KB)
  1.831006 seconds (2.76 k allocations: 217.516 KB)
  1.835376 seconds (2.75 k allocations: 216.953 KB)
  1.835399 seconds (2.76 k allocations: 217.391 KB)
  1.816278 seconds (2.76 k allocations: 217.141 KB)
  1.831795 seconds (2.75 k allocations: 217.203 KB)
  1.846663 seconds (2.76 k allocations: 217.141 KB)
  1.825042 seconds (2.76 k allocations: 217.391 KB)
  1.804142 seconds (2.75 k allocations: 217.016 KB)
  1.825321 seconds (2.76 k allocations: 217.391 KB)
  1.813517 seconds (2.77 k allocations: 217.516 KB)
  1.810058 seconds (2.76 k allocations: 217.391 KB)
  1.816423 seconds (2.75 k allocations: 217.016 KB)
  1.842954 seconds (2.76 k allocations: 217.453 KB)
  1.833682 seconds (2.77 k allocations: 217.391 KB)
  1.831388 seconds (2.75 k allocations: 217.203 KB)
  1.814372 seconds (2.75 k allocations: 217.016 KB)
  1.821096 seconds (2.76 k allocations: 217.453 KB)
  1.827422 seconds (2.76 k allocations: 217.141 KB)
  1.828639 seconds (2.76 k allocations: 217.391 KB)
  1.821223 seconds (2.75 k allocations: 216.828 KB)
  1.816498 seconds (2.76 k allocations: 217.641 KB)
  1.823256 seconds (2.75 k allocations: 216.828 KB)
  1.813087 seconds (2.77 k allocations: 217.547 KB)
  1.815548 seconds (2.76 k allocations: 217.328 KB)
  1.817733 seconds (2.75 k allocations: 217.328 KB)
  1.802733 seconds (2.75 k allocations: 216.953 KB)
  1.807125 seconds (2.75 k allocations: 217.328 KB)
  1.821802 seconds (2.75 k allocations: 216.891 KB)
  1.839946 seconds (2.76 k allocations: 217.641 KB)
  1.839487 seconds (2.75 k allocations: 216.891 KB)
  1.871355 seconds (2.75 k allocations: 217.328 KB)
  1.848666 seconds (2.75 k allocations: 216.953 KB)
  1.824176 seconds (2.76 k allocations: 217.516 KB)
  1.830588 seconds (2.75 k allocations: 216.953 KB)
  1.829854 seconds (2.76 k allocations: 217.391 KB)
  1.833370 seconds (2.75 k allocations: 216.891 KB)
  1.828089 seconds (2.76 k allocations: 217.578 KB)
  1.809600 seconds (2.77 k allocations: 217.391 KB)
  1.826294 seconds (2.76 k allocations: 217.391 KB)
  1.815318 seconds (2.75 k allocations: 216.953 KB)
  1.832230 seconds (2.75 k allocations: 217.203 KB)
  1.861025 seconds (2.75 k allocations: 217.016 KB)
  1.831302 seconds (2.75 k allocations: 217.328 KB)
  1.819037 seconds (2.75 k allocations: 216.766 KB)
  1.816000 seconds (2.76 k allocations: 217.453 KB)
  1.823861 seconds (2.76 k allocations: 217.266 KB)
  1.826521 seconds (2.76 k allocations: 217.516 KB)
  1.846315 seconds (2.75 k allocations: 216.891 KB)
  1.833894 seconds (2.76 k allocations: 217.391 KB)
  1.836168 seconds (2.75 k allocations: 216.891 KB)
  1.820390 seconds (2.75 k allocations: 217.203 KB)
  1.808436 seconds (2.74 k allocations: 216.328 KB)
  1.815227 seconds (2.75 k allocations: 217.266 KB)
  1.821078 seconds (2.76 k allocations: 217.141 KB)
  1.833199 seconds (2.75 k allocations: 217.203 KB)
  1.835069 seconds (2.74 k allocations: 216.359 KB)
  1.826635 seconds (2.76 k allocations: 217.391 KB)
  1.850072 seconds (2.75 k allocations: 216.828 KB)
  1.850341 seconds (2.76 k allocations: 217.578 KB)
  1.826405 seconds (2.75 k allocations: 217.016 KB)
  1.814234 seconds (2.76 k allocations: 217.578 KB)
  1.822593 seconds (2.76 k allocations: 217.266 KB)
  1.824162 seconds (2.75 k allocations: 217.328 KB)
  1.840836 seconds (2.75 k allocations: 216.953 KB)
