74, 2.583027602, 58480
74, 2.577916172, 59056
74, 2.830943862, 58480
74, 2.656439904, 58480
76, 1.612821311, 58480
76, 1.624724016, 58480
76, 1.639643518, 58544
76, 1.482537075, 59056
76, 1.463821834, 58480
76, 1.451321143, 58480
76, 1.48795383, 58480
76, 1.476444009, 58480
76, 1.465672975, 58480
76, 1.481055863, 59056
76, 1.474708744, 58480
76, 1.570889446, 58480
76, 1.619105949, 58480
76, 1.625800657, 58480
76, 1.525881768, 58480
76, 1.568886089, 59056
76, 1.575242006, 58480
76, 1.45640982, 58480
76, 1.454631629, 58544
76, 1.447947035, 58480
76, 1.471783552, 58480
76, 1.454137101, 59056
76, 1.490333445, 58480
76, 1.711422405, 58480
76, 1.652337083, 58480
76, 1.639950483, 58480
76, 1.631148439, 58480
76, 1.478198422, 59056
76, 1.484737712, 58480
76, 1.776383913, 58480
78, 2.730511082, 58672
78, 2.592859542, 58672
78, 2.593683254, 58672
78, 2.595845183, 59248
78, 2.585549497, 58672
78, 2.627049988, 58672
78, 2.598460828, 58672
78, 2.607030966, 58672
78, 2.591574584, 58672
78, 2.634880703, 59248
78, 2.609222526, 58672
78, 2.645562746, 58672
78, 2.586386613, 58672
78, 2.643107346, 58672
78, 2.620034001, 58672
78, 2.585586237, 59248
78, 2.586104826, 58672
78, 2.631658828, 58672
78, 2.581727085, 58672
78, 2.616542636, 58672
78, 2.568169111, 58672
78, 2.589405827, 59248
78, 2.614175616, 58672
78, 2.575717738, 58672
78, 2.597974938, 58672
78, 2.598760762, 58672
78, 2.575227133, 58672
78, 2.563546403, 59248
78, 2.511268596, 58672
78, 2.471699508, 58672
80, 1.485468094, 58672
80, 1.476955883, 58672
80, 1.463504402, 58672
80, 1.468500688, 59248
80, 1.505448671, 58672
80, 1.490772867, 58672
80, 1.476853251, 58672
80, 1.475528744, 58672
80, 1.499459718, 58672
80, 1.484428882, 59248
80, 1.495066784, 58672
80, 1.489569216, 58672
80, 1.492803807, 58672
80, 1.483535248, 58736
80, 1.493883805, 58672
80, 1.511218316, 59248
80, 1.517652289, 58672
80, 1.527275296, 58672
80, 1.484607059, 58672
80, 1.482882461, 58672
80, 1.485815455, 58672
80, 1.488863558, 59248
80, 1.509739134, 58736
80, 1.627497221, 58672
80, 1.51445103, 58672
80, 1.49490622, 58672
80, 1.532247662, 58672
80, 1.566599642, 59248
80, 1.603495953, 58672
80, 1.618632956, 58672
82, 1.869363262, 58832
82, 1.862197603, 58832
82, 1.854899624, 58960
82, 1.840716067, 59408
82, 1.857909235, 58832
82, 1.826831747, 58832
82, 1.843839221, 58832
82, 1.825214189, 58832
82, 1.829378985, 58832
82, 1.847957205, 59408
82, 1.872073416, 58832
82, 1.867266486, 58832
82, 1.891033543, 58832
82, 1.850127694, 58832
82, 1.795946772, 58832
82, 1.769689473, 59408
82, 1.843592929, 58832
82, 1.854029051, 58832
82, 1.852397168, 58832
82, 1.89161942, 58832
82, 1.855700731, 58832
82, 1.842936074, 59408
82, 1.855043734, 58832
82, 1.827093601, 58832
82, 1.851191993, 58832
82, 1.879413205, 58832
82, 1.853798587, 58832
82, 1.828170105, 59536
82, 1.84145545, 58832
82, 1.866519578, 58832
84, 1.951908792, 58832
84, 1.888484331, 58960
84, 1.854669386, 58832
84, 1.829879592, 59408
84, 1.798719797, 58832
84, 1.938276644, 58832
84, 1.87637458, 58960
84, 1.884481416, 58832
84, 1.886760586, 58832
84, 1.921150187, 59408
84, 1.867609136, 58960
84, 2.042609444, 58832
84, 2.146696193, 58832
84, 1.794962819, 58832
84, 1.797375516, 58960
84, 1.745748207, 59408
84, 1.742029811, 58832
84, 1.744380685, 58832
84, 1.756946324, 58832
84, 1.728236853, 58832
84, 1.738877635, 58832
84, 1.748608081, 59408
84, 1.745940803, 58896
84, 1.756294129, 58832
84, 1.772952008, 58832
84, 1.738298905, 58832
84, 1.736366746, 58832
84, 2.00467682, 59408
84, 1.865854491, 58832
84, 2.041506645, 58896
86, 3.544624165, 59072
86, 3.548317643, 59072
86, 3.72828897, 59072
86, 3.537772545, 59648
86, 3.634790162, 59072
86, 3.438994905, 59072
86, 3.344481508, 59072
86, 3.538006656, 59072
86, 3.464360879, 59072
86, 3.540975948, 59648
86, 3.322394794, 59072
86, 3.33481065, 59072
86, 3.270409125, 59072
86, 3.505631038, 59072
86, 3.334673559, 59072
86, 3.529852389, 59648
86, 3.330911384, 59072
86, 3.384411415, 59072
86, 3.38813941, 59072
86, 3.512084921, 59072
86, 3.520080914, 59072
86, 3.326571429, 59776
86, 3.360247187, 59136
86, 3.322343004, 59072
86, 3.382633457, 59136
86, 3.530614828, 59072
86, 3.490258234, 59136
86, 3.449043329, 59648
86, 3.597649959, 59072
86, 3.355196577, 59072
88, 2.574033347, 59072
88, 2.654026479, 59072
88, 2.73560453, 59072
88, 2.654715513, 59648
88, 2.612475338, 59072
88, 2.655716196, 59072
88, 2.681591411, 59072
88, 2.58892746, 59072
88, 2.590908047, 59072
88, 2.634129794, 59648
88, 2.652965045, 59072
88, 2.575381892, 59072
88, 2.645870113, 59072
88, 2.740610416, 59072
88, 2.632467385, 59072
88, 2.656648848, 59648
88, 2.642690885, 59072
88, 2.744367283, 59072
88, 2.646149735, 59072
88, 2.646086312, 59072
88, 2.511433942, 59200
88, 2.528187599, 59648
88, 2.619075379, 59072
88, 2.681011378, 59072
88, 2.791232016, 59072
88, 2.834698808, 59072
88, 2.60073599, 59136
88, 2.722482232, 59648
88, 2.769949232, 59072
88, 2.473896017, 59072
90, 4.268304656, 59072
90, 4.008438347, 59072
90, 4.253021399, 59136
90, 4.115883925, 59648
90, 4.150972965, 59072
90, 4.241929152, 59072
90, 4.269694055, 59072
90, 4.187993446, 59072
90, 4.492366688, 59072
90, 4.123516732, 59648
90, 4.050030939, 59072
90, 3.954220712, 59072
90, 4.090455526, 59072
90, 4.210876821, 59072
90, 4.23974815, 59072
90, 4.15168279, 59648
90, 4.245938699, 59072
90, 4.047326202, 59072
90, 4.069116633, 59072
90, 4.114143283, 59072
90, 4.049778227, 59072
90, 4.039983137, 59648
90, 3.989188585, 59072
90, 4.006501992, 59072
90, 4.035433404, 59072
90, 4.022473233, 59072
90, 4.042571677, 59072
90, 4.079985348, 59648
90, 4.081972556, 59072
90, 4.029484236, 59072
92, 3.422696362, 59072
92, 3.45270778, 59072
92, 3.461290179, 59072
92, 3.732089873, 59712
92, 3.685268912, 59072
92, 3.719004781, 59072
92, 3.707565672, 59072
92, 3.789170612, 59072
92, 3.767526583, 59072
92, 3.702894616, 59648
92, 3.432937768, 59072
92, 3.438231844, 59072
92, 3.447988496, 59072
92, 3.704881954, 59072
92, 3.665197888, 59136
92, 3.565470976, 59648
92, 3.557819824, 59072
92, 3.614321362, 59072
92, 3.672484713, 59072
92, 3.561423601, 59072
92, 3.534469297, 59072
92, 3.471512512, 59648
92, 3.397167144, 59072
92, 3.420762587, 59072
92, 3.580950073, 59072
92, 3.734136563, 59072
92, 3.583227117, 59072
92, 3.742463522, 59648
92, 3.655539358, 59072
92, 3.617147726, 59072
94, 2.276881537, 59472
94, 2.413111519, 59472
94, 2.404351244, 59472
94, 2.443495201, 60048
94, 2.445482317, 59472
94, 2.415450033, 59472
94, 2.393429062, 59472
94, 2.342456923, 59472
94, 2.363695016, 59472
94, 2.346777849, 60048
94, 2.342990975, 59472
94, 2.332385916, 59600
94, 2.322472499, 59472
94, 2.343347515, 59472
94, 2.357106785, 59472
94, 2.274706808, 60048
94, 2.43865797, 59472
94, 2.416766154, 59472
94, 2.339836517, 59472
94, 2.186001788, 59472
94, 2.433999634, 59472
94, 2.417906487, 60048
94, 2.384057076, 59600
94, 2.489041126, 59472
94, 2.476875773, 59472
94, 2.457691885, 59472
94, 2.438352863, 59472
94, 2.652454786, 60048
94, 2.39785525, 59472
94, 2.383440529, 59472
96, 3.70235107, 59472
96, 3.707724907, 59472
96, 3.952514044, 59472
96, 3.777585949, 60048
96, 3.624736516, 59472
96, 3.86846072, 59472
96, 3.802725802, 59472
96, 3.966076848, 59472
96, 3.82459048, 59472
96, 3.744345889, 60112
96, 3.682179093, 59472
96, 3.786096235, 59472
96, 3.757007951, 59472
96, 3.645804343, 59472
96, 3.631266411, 59472
96, 3.650284474, 60048
96, 3.706628891, 59472
96, 3.705199736, 59472
96, 3.537299975, 59536
96, 3.689819597, 59472
96, 3.784408536, 59472
96, 3.80054154, 60112
96, 3.626188896, 59472
96, 4.011899559, 59472
96, 3.780665533, 59472
96, 3.831087477, 59472
96, 3.577414205, 59472
96, 3.921655229, 60048
96, 3.902610089, 59472
96, 3.882681692, 59472
98, 3.172429441, 59472
98, 2.949413094, 59472
98, 2.965172303, 59472
98, 3.016316498, 60048
98, 2.977847991, 59472
98, 2.978970899, 59472
98, 2.984042269, 59536
98, 2.956425016, 59472
98, 3.001028768, 59472
98, 2.955915729, 60048
98, 3.029139378, 59600
98, 3.195270676, 59600
98, 3.087270833, 59472
98, 3.148112121, 59472
98, 3.164503643, 59472
98, 3.159542267, 60048
98, 3.176818732, 59472
98, 3.105815802, 59472
98, 3.27692116, 59472
98, 3.250528763, 59536
98, 3.258304497, 59472
98, 3.059653734, 60176
98, 3.140562388, 59472
98, 3.144491888, 59472
98, 3.162891797, 59472
98, 3.187332041, 59472
98, 3.124723729, 59472
98, 3.022977679, 60048
98, 2.9894817, 59472
98, 3.148353799, 59472
100, 2.305301563, 59472
100, 2.375707212, 59536
100, 2.332807611, 59472
100, 2.42177952, 60048
100, 2.468988585, 59472
100, 2.433861193, 59472
100, 2.407994141, 59536
100, 2.445485602, 59472
100, 2.633098241, 59472
100, 2.51276051, 60048
100, 2.407465359, 59472
100, 2.478371574, 59472
100, 2.521347026, 59472
100, 2.417406774, 59472
100, 2.411067161, 59472
100, 2.417645049, 60048
100, 2.378124517, 59472
100, 2.35942867, 59472
100, 2.374078134, 59472
100, 2.37925772, 59472
100, 2.402484332, 59472
100, 2.415778581, 60048
100, 2.438889518, 59536
100, 2.385304171, 59472
100, 2.697487466, 59472
100, 2.534579063, 59472
100, 2.357337866, 59472
100, 2.522736949, 60048
100, 2.534185185, 59472
100, 2.445571247, 59472
102, 3.8199983, 59472
102, 3.803395043, 59472
102, 3.769453664, 59472
102, 3.851283696, 60048
102, 3.847145276, 59472
102, 3.909807612, 59472
102, 3.845074192, 59472
102, 3.741633959, 59472
102, 3.841106895, 59472
102, 3.62036597, 60048
102, 3.605063696, 59472
102, 3.59098095, 59472
102, 3.579848611, 59472
102, 3.693368178, 59472
102, 4.620497302, 59472
102, 4.421860191, 60048
102, 3.780622291, 59472
102, 3.743698486, 59472
102, 3.624172289, 59472
102, 3.584757345, 59472
102, 3.612370927, 59472
102, 3.572334053, 60048
102, 3.664842229, 59472
102, 3.576615154, 59472
102, 3.487222991, 59472
102, 3.564267226, 59472
102, 3.47901886, 59472
102, 3.496328879, 60048
102, 3.464400265, 59536
102, 3.727406953, 59472
104, 2.563686569, 59632
104, 2.616660681, 59632
104, 2.634669578, 59632
104, 2.597430203, 60208
104, 2.636784265, 59632
104, 2.591147403, 59632
104, 2.586489839, 59632
104, 2.654304201, 59632
104, 2.620258956, 59632
104, 2.636206306, 60208
104, 2.588928158, 59632
104, 2.624337284, 59760
104, 2.720701344, 59760
104, 2.93107416, 59632
104, 2.801447055, 59632
104, 2.848346928, 60208
104, 2.673842567, 59632
104, 2.708707099, 59632
104, 2.885111027, 59632
104, 2.751405638, 59632
104, 2.744285498, 59632
104, 2.744680432, 60208
104, 2.739521213, 59632
104, 2.726250744, 59632
104, 2.691818125, 59632
104, 2.738064735, 59632
104, 2.670979285, 59632
104, 2.729945367, 60208
104, 2.686882961, 59632
104, 2.635544902, 59696
106, 4.323582878, 59968
106, 4.369580837, 59968
106, 4.216400018, 59968
106, 4.186975064, 60544
106, 4.228563284, 59968
106, 4.215284097, 59968
106, 4.190198889, 59968
106, 4.402917507, 59968
106, 4.55827718, 59968
106, 4.416215753, 60544
106, 4.344415095, 59968
106, 4.251811699, 59968
106, 4.260405437, 59968
106, 4.337776392, 60032
106, 4.31981031, 59968
106, 4.40763738, 60544
106, 4.26714789, 59968
106, 4.256435613, 59968
106, 4.294589559, 59968
106, 4.234230634, 59968
106, 4.277792545, 59968
106, 4.234921831, 60544
106, 4.269433062, 59968
106, 4.257300534, 59968
106, 4.237297299, 60032
106, 4.187517899, 59968
106, 4.268103521, 59968
106, 4.379569168, 60544
106, 4.309271812, 59968
106, 4.332362745, 60032
108, 2.585673175, 59968
108, 2.590278348, 59968
108, 2.643546646, 59968
108, 2.603183419, 60544
108, 2.592521963, 59968
108, 2.538679496, 59968
108, 2.548976811, 59968
108, 2.503986368, 59968
108, 2.448368176, 59968
108, 2.625007424, 60544
108, 2.941053576, 59968
108, 2.767242403, 59968
108, 2.639321398, 59968
108, 2.686274533, 60032
108, 2.709466461, 59968
108, 2.690932486, 60544
108, 2.727194751, 59968
108, 2.692657022, 59968
108, 2.659518827, 59968
108, 2.644633566, 59968
108, 2.955728941, 59968
108, 2.763600593, 60544
108, 2.924964231, 59968
108, 2.7619374, 59968
108, 2.631749813, 59968
108, 2.714418388, 60032
108, 2.573206882, 59968
108, 2.608192622, 60544
108, 2.605369124, 60096
108, 2.612252899, 59968
110, 2.836000829, 59968
110, 2.779641756, 59968
110, 2.851170181, 59968
110, 2.925271339, 60544
110, 2.957474033, 59968
110, 2.817746003, 59968
110, 2.845385302, 59968
110, 3.081070243, 59968
110, 3.093189056, 59968
110, 3.021092368, 60544
110, 3.155905527, 59968
110, 2.933768016, 59968
110, 2.973520895, 59968
110, 2.970188969, 59968
110, 2.905250035, 59968
110, 2.902737831, 60544
110, 2.979953339, 59968
110, 3.042909555, 59968
110, 2.915745665, 59968
110, 3.170524302, 59968
110, 3.020476198, 59968
110, 2.943717678, 60544
110, 3.048607959, 59968
110, 2.8252411, 59968
110, 2.926150058, 59968
110, 3.000195156, 60032
110, 3.01803341, 60032
110, 2.923719765, 60672
110, 2.956641244, 59968
110, 3.071067799, 59968
112, 3.007398842, 59968
112, 2.894299361, 59968
112, 3.03679076, 59968
112, 2.923862699, 60544
112, 3.016155861, 60032
112, 3.001337877, 59968
112, 3.001661635, 59968
112, 2.82803707, 59968
112, 2.85645789, 59968
112, 2.80251422, 60608
112, 3.099527967, 59968
112, 2.869382835, 59968
112, 2.94342668, 59968
112, 2.915274059, 59968
112, 2.756047719, 59968
112, 2.748636979, 60544
112, 2.92515056, 59968
112, 2.896650488, 60032
112, 2.844120662, 59968
112, 2.771228958, 59968
112, 2.817926048, 59968
112, 2.938277157, 60544
112, 2.767872096, 59968
112, 2.82761898, 59968
112, 2.932987056, 59968
112, 2.814427676, 59968
112, 2.762754263, 59968
112, 2.833758534, 60544
112, 2.82933602, 59968
112, 2.826381802, 59968
114, 5.19479053, 60192
114, 5.052056484, 60192
114, 5.140460639, 60192
114, 5.080409519, 60768
114, 5.217233261, 60192
114, 5.012654938, 60192
114, 5.131001133, 60192
114, 4.972869602, 60192
114, 5.156664863, 60192
114, 4.954308154, 60768
114, 5.079116484, 60192
114, 5.062822843, 60192
114, 5.019166331, 60192
114, 5.064968836, 60192
114, 5.115285797, 60192
114, 5.401263265, 60768
114, 5.39469613, 60192
114, 5.255727416, 60192
114, 5.277277378, 60256
114, 5.216587478, 60192
114, 5.191483519, 60192
114, 5.219974261, 60768
114, 5.013200888, 60192
114, 5.086958082, 60192
114, 4.90642124, 60192
114, 5.166972002, 60192
114, 5.578143091, 60192
114, 5.296281669, 60768
114, 5.019755307, 60192
114, 5.022851348, 60256
116, 5.050855651, 60256
116, 5.103544259, 60192
116, 5.183619032, 60192
116, 5.208595555, 60768
116, 5.168506993, 60192
116, 5.111029814, 60192
116, 5.143417284, 60192
116, 5.091569154, 60192
116, 5.218475705, 60192
116, 5.106354014, 60768
116, 5.265350174, 60192
116, 5.302021226, 60192
116, 5.164928649, 60192
116, 5.188061581, 60192
116, 5.161770278, 60192
116, 5.15314456, 60768
116, 5.122694052, 60192
116, 5.534069863, 60192
116, 5.515469681, 60192
116, 5.060057506, 60192
116, 5.375467683, 60192
116, 5.213817175, 60768
116, 5.160405183, 60192
116, 5.13075852, 60192
116, 5.708584347, 60192
116, 5.057466051, 60192
116, 5.03786499, 60256
116, 5.297102977, 60768
116, 5.258140811, 60192
116, 5.13355049, 60192
118, 5.276063579, 60432
118, 5.395820686, 60432
118, 5.532690517, 60432
118, 4.731961498, 61008
118, 5.239392118, 60432
118, 4.609214972, 60432
118, 4.66494817, 60432
118, 5.252078492, 60432
118, 4.668695635, 60432
118, 4.917267545, 61008
118, 5.136033843, 60432
118, 5.029926636, 60432
118, 4.761692922, 60432
118, 4.805295621, 60432
118, 4.904597071, 60560
118, 4.688941929, 61008
118, 4.710323784, 60432
118, 4.709898591, 60432
118, 4.722354122, 60432
118, 4.785797533, 60432
118, 4.714647077, 60432
118, 4.66588115, 61136
118, 4.823660121, 60432
118, 4.74686417, 60560
118, 4.763492116, 60432
118, 4.77494261, 60432
118, 4.801857047, 60496
118, 4.739220532, 61008
118, 4.734692544, 60432
118, 5.278645986, 60432
120, 5.439114939, 60432
120, 5.316048556, 60432
120, 5.285691574, 60432
120, 5.322936585, 61008
120, 5.407979182, 60432
120, 5.343930418, 60432
120, 5.472230926, 60432
120, 5.300122442, 60432
120, 5.348995534, 60432
120, 5.430830991, 61008
120, 5.510109552, 60432
120, 5.386576622, 60432
120, 5.386405258, 60432
120, 5.444960083, 60496
120, 5.611832644, 60432
120, 5.516135135, 61008
120, 5.548332731, 60432
120, 5.517587789, 60432
120, 5.448196379, 60432
120, 5.567295462, 60432
120, 5.616624015, 60496
120, 5.492896536, 61008
120, 5.3335843, 60432
120, 5.618509715, 60432
120, 5.595584175, 60432
120, 5.750733265, 60496
120, 5.495441957, 60432
120, 5.678463661, 61072
120, 5.441425606, 60432
120, 5.782135733, 60432
122, 3.567584724, 60496
122, 3.556434241, 60432
122, 3.970504544, 60432
122, 3.570414117, 61008
122, 3.522100145, 60432
122, 3.418868626, 60432
122, 3.395556392, 60432
122, 3.425319313, 60432
122, 3.324488425, 60496
122, 3.394872532, 61008
122, 3.456348329, 60432
122, 3.643525546, 60432
122, 3.509113242, 60432
122, 3.532875094, 60432
122, 3.537902304, 60432
122, 3.288091633, 61008
122, 3.353910433, 60432
122, 3.355869002, 60432
122, 3.535837617, 60432
122, 3.642783943, 60432
122, 3.577289092, 60432
122, 3.396561333, 61008
122, 3.150550817, 60432
122, 3.216687437, 60432
122, 3.249249439, 60432
122, 3.186797063, 60432
122, 3.243549156, 60432
122, 3.197243477, 61008
122, 3.258078239, 60432
122, 3.181936955, 60432
124, 5.576204535, 60432
124, 5.477911025, 60432
124, 5.456344771, 60432
124, 5.516138396, 61072
124, 5.486610722, 60432
124, 5.439132619, 60432
124, 5.581640873, 60432
124, 5.544199735, 60432
124, 5.391071139, 60432
124, 5.487712964, 61008
124, 5.724525116, 60432
124, 5.815542535, 60432
124, 5.662419623, 60432
124, 5.577289443, 60432
124, 5.484637996, 60432
124, 5.507126458, 61008
124, 5.510612251, 60432
124, 5.8361929, 60432
124, 5.660210344, 60432
124, 5.685781776, 60432
124, 5.618656241, 60432
124, 5.708960235, 61008
124, 5.578102366, 60432
124, 5.460514206, 60432
124, 5.440542177, 60432
124, 5.693801238, 60432
124, 5.826786222, 60432
124, 6.146878731, 61008
124, 5.647319986, 60432
124, 6.164878876, 60496
126, 3.843982255, 60432
126, 3.631771359, 60432
126, 3.694494908, 60432
126, 3.95583225, 61008
126, 4.141901212, 60432
126, 3.482805768, 60432
126, 3.507883145, 60432
126, 3.514721614, 60432
126, 3.483315085, 60432
126, 3.513866862, 61008
126, 3.630875575, 60432
126, 3.552602785, 60432
126, 3.574182242, 60432
126, 3.692600275, 60432
126, 3.753257554, 60432
126, 3.445763359, 61008
126, 4.327012807, 60432
126, 4.070175859, 60432
126, 4.290706221, 60432
126, 4.194000741, 60432
126, 3.999618563, 60432
126, 4.029419579, 61008
126, 3.783780051, 60496
126, 4.032807648, 60432
126, 3.608837095, 60432
126, 3.53256735, 60496
126, 3.762717675, 60432
126, 3.639300295, 61008
126, 3.790549141, 60432
126, 3.476940655, 60432
128, 4.93942443, 60688
128, 4.911693782, 60688
128, 4.888060606, 60688
128, 4.970341441, 61264
128, 4.971359367, 60688
128, 5.065191272, 60688
128, 5.18922151, 60688
128, 5.211204178, 60688
128, 5.166007103, 60688
128, 5.321543011, 61392
128, 5.266097359, 60688
128, 5.208298689, 60688
128, 4.940481302, 60688
128, 4.997576978, 60688
128, 5.139821176, 60688
128, 5.115952395, 61264
128, 5.47311733, 60688
128, 5.224192179, 60688
128, 5.175304248, 60688
128, 5.332388545, 60688
128, 5.158862905, 60688
128, 5.044960069, 61264
128, 5.061245882, 60688
128, 5.164497621, 60688
128, 5.123380823, 60752
128, 5.137908275, 60688
128, 5.099109348, 60688
128, 5.190792554, 61264
128, 5.251682904, 60688
128, 5.365013282, 60688
130, 3.82119273, 60928
130, 3.564893787, 60928
130, 3.669968293, 60928
130, 3.436168226, 61504
130, 3.451226181, 60928
130, 3.509859675, 60928
130, 3.585220549, 60928
130, 3.650883984, 60928
130, 3.528758703, 60928
130, 3.515097793, 61504
130, 3.637744519, 60928
130, 3.563831314, 60928
130, 3.524854691, 60928
130, 3.610103286, 60928
130, 3.509094869, 60928
130, 3.411520672, 61504
130, 3.507292303, 60928
130, 3.585050217, 60928
130, 3.597577914, 60928
130, 3.60886321, 60992
130, 3.444502614, 60928
130, 3.560154062, 61504
130, 3.364969148, 60928
130, 3.570424065, 60928
130, 3.503494756, 60928
130, 3.496686629, 60928
130, 3.518360555, 60928
130, 3.609283758, 61504
130, 3.337868999, 60928
130, 3.590106087, 60928
132, 3.575475765, 60928
132, 3.958630473, 60928
132, 3.836384802, 60928
132, 3.799940764, 61504
132, 3.733705912, 60928
132, 3.714735127, 60928
132, 3.885034343, 60928
132, 3.874096587, 60928
132, 4.041688851, 60928
132, 3.777600314, 61504
132, 3.694603236, 60928
132, 3.670679591, 60928
132, 3.661660903, 60928
132, 3.529463467, 60928
132, 3.625154548, 60928
132, 3.742095068, 61504
132, 3.90916112, 60928
132, 3.79267747, 60928
132, 3.706086062, 60928
132, 3.652479065, 60928
132, 3.780370413, 60928
132, 3.574963054, 61504
132, 3.566944845, 60928
132, 3.720081854, 60928
132, 3.757405919, 60928
132, 3.700895338, 60928
132, 3.543486475, 60928
132, 3.629503517, 61504
132, 3.887621879, 60928
132, 3.915171673, 60928
134, 6.374526376, 60992
134, 6.574430819, 60928
134, 6.587254486, 60928
134, 6.434897686, 61504
134, 6.298942142, 60928
134, 6.926866604, 60928
134, 6.396777671, 60928
134, 6.606156019, 60928
134, 6.34339254, 60928
134, 6.178093444, 61504
134, 6.203137831, 60928
134, 6.249037534, 60928
134, 6.211272482, 60928
134, 6.204694046, 60928
134, 6.266638752, 60992
134, 6.202492238, 61504
134, 6.790805655, 60928
134, 6.150162996, 60928
134, 6.217969847, 60928
134, 6.297793444, 60928
134, 6.212825086, 60928
134, 6.314854487, 61504
134, 6.279271752, 60928
134, 6.242711298, 60928
134, 6.383476904, 60928
134, 6.190922436, 60992
134, 6.236091205, 60928
134, 6.226424124, 61504
134, 6.224686977, 60928
134, 6.200270305, 60928
136, 3.766707428, 60928
136, 3.69224277, 60928
136, 3.72200168, 60928
136, 3.699849538, 61504
136, 3.920619479, 60928
136, 3.827477658, 60928
136, 3.837175973, 60928
136, 3.894261807, 60928
136, 3.870812325, 60928
136, 3.866705995, 61504
136, 3.881027842, 60928
136, 3.876658193, 60928
136, 3.879544151, 60928
136, 3.924650184, 60928
136, 3.94778219, 60928
136, 3.988806978, 61504
136, 3.950725413, 60928
136, 3.96557482, 60928
136, 4.025635641, 60928
136, 4.087481791, 60928
136, 3.955111113, 60928
136, 4.11921467, 61504
136, 4.155656054, 60928
136, 4.043099113, 60928
136, 4.044596674, 60928
136, 3.941765593, 60928
136, 3.89728641, 60928
136, 4.050172027, 61504
136, 4.2483868, 60928
136, 4.139135886, 60928
138, 6.985689421, 60928
138, 6.962462362, 60928
138, 6.829887136, 60928
138, 6.814728013, 61504
138, 6.816547413, 60928
138, 6.682658692, 60928
138, 6.597144528, 60928
138, 6.596693054, 60928
138, 6.535616932, 60928
138, 6.470086677, 61504
138, 6.818378408, 60928
138, 7.128937862, 60928
138, 7.256313982, 60992
138, 6.758763694, 60928
138, 6.591878172, 60928
138, 7.237348956, 61504
138, 7.037775908, 60928
138, 6.787893226, 60928
138, 6.804829597, 60928
138, 6.825231651, 60928
138, 6.80379497, 60928
138, 6.745189813, 61504
138, 6.581517695, 60928
138, 6.591229569, 60928
138, 6.504759432, 60928
138, 6.573235483, 60928
138, 6.686612422, 60928
138, 6.723775433, 61504
138, 6.640768508, 60928
138, 6.606736934, 60928
140, 6.708615369, 61168
140, 6.600896444, 61168
140, 6.948155028, 61168
140, 6.571773412, 61744
140, 6.807185718, 61168
140, 6.850362553, 61168
140, 6.755425704, 61168
140, 6.62741956, 61168
140, 6.872046345, 61168
140, 7.106602721, 61744
140, 7.431828132, 61168
140, 6.891746918, 61168
140, 6.664855708, 61168
140, 6.704022391, 61168
140, 6.70994334, 61168
140, 6.671067786, 61744
140, 6.776059552, 61168
140, 6.970812399, 61168
140, 6.818794298, 61296
140, 7.051512069, 61168
140, 6.867503745, 61168
140, 6.902495322, 61744
140, 6.910795675, 61168
140, 6.861459092, 61168
140, 6.70851818, 61168
140, 6.769478512, 61168
140, 7.217072187, 61168
140, 6.966493508, 61744
140, 7.035462439, 61168
140, 6.946542455, 61168
142, 4.505137686, 61168
142, 4.53755585, 61168
142, 4.604716435, 61168
142, 4.634069571, 61744
142, 4.571843415, 61168
142, 4.220645655, 61168
142, 4.30367918, 61168
142, 4.304450038, 61168
142, 4.304465839, 61232
142, 4.293769643, 61744
142, 4.348288685, 61168
142, 4.563116234, 61168
142, 4.319703084, 61168
142, 4.645138735, 61232
142, 4.740184725, 61168
142, 4.754103104, 61808
142, 4.655380059, 61168
142, 4.369023257, 61168
142, 4.364980023, 61168
142, 4.540289176, 61168
142, 4.695100737, 61232
142, 4.601025597, 61744
142, 4.791893568, 61168
142, 4.686363795, 61168
142, 4.718012694, 61168
142, 4.688971787, 61168
142, 4.636354704, 61168
142, 4.439175659, 61744
142, 4.202029604, 61168
142, 4.348822681, 61168
144, 4.4764572, 61456
144, 4.504015523, 61456
144, 4.450507988, 61456
144, 4.557094788, 62032
144, 4.577007205, 61456
144, 4.508231309, 61456
144, 4.630009923, 61520
144, 4.647955691, 61456
144, 4.523878684, 61456
144, 4.436757447, 62032
144, 4.449740347, 61456
144, 4.485435716, 61456
144, 4.620201448, 61456
144, 5.187710393, 61456
144, 5.262548007, 61456
144, 4.705577755, 62032
144, 4.691674791, 61456
144, 4.518000841, 61456
144, 4.46295326, 61456
144, 4.898520719, 61456
144, 4.805945116, 61456
144, 4.780285, 62032
144, 4.742426065, 61456
144, 4.6244336, 61456
144, 4.839144964, 61456
144, 4.733160809, 61456
144, 4.599977265, 61456
144, 4.533330907, 62096
144, 4.723933846, 61456
144, 4.691641515, 61456
146, 7.521133081, 61456
146, 7.325454265, 61456
146, 7.469663426, 61456
146, 7.132011066, 62032
146, 7.267416237, 61456
146, 7.27743549, 61456
146, 7.209815949, 61456
146, 7.358609251, 61456
146, 7.416058283, 61456
146, 7.442866249, 62032
146, 7.989542553, 61456
146, 7.093918814, 61456
146, 7.337834388, 61456
146, 7.416892845, 61456
146, 7.292734653, 61456
146, 7.360683362, 62032
146, 7.664908587, 61456
146, 7.545889711, 61456
146, 7.450302636, 61456
146, 7.359087993, 61456
146, 7.112354842, 61456
146, 7.166629585, 62032
146, 7.149536019, 61456
