  0.045222 seconds (2.57 k allocations: 198.422 KB)
  0.022740 seconds (2.54 k allocations: 196.766 KB)
  0.047417 seconds (2.56 k allocations: 198.109 KB)
  0.033819 seconds (2.56 k allocations: 197.984 KB)
  0.044667 seconds (2.56 k allocations: 198.172 KB)
  0.031545 seconds (2.55 k allocations: 197.609 KB)
  0.039577 seconds (2.56 k allocations: 197.984 KB)
  0.039692 seconds (2.55 k allocations: 197.547 KB)
  0.039573 seconds (2.58 k allocations: 198.859 KB)
  0.042608 seconds (2.57 k allocations: 198.234 KB)
  0.042461 seconds (2.57 k allocations: 198.359 KB)
  0.040381 seconds (2.56 k allocations: 197.859 KB)
  0.034878 seconds (2.56 k allocations: 198.234 KB)
  0.041087 seconds (2.57 k allocations: 198.109 KB)
  0.044454 seconds (2.56 k allocations: 198.234 KB)
  0.033982 seconds (2.58 k allocations: 198.422 KB)
  0.036001 seconds (2.56 k allocations: 198.109 KB)
  0.044644 seconds (2.55 k allocations: 197.672 KB)
  0.047571 seconds (2.57 k allocations: 198.359 KB)
  0.039665 seconds (2.56 k allocations: 197.984 KB)
  0.035999 seconds (2.56 k allocations: 198.234 KB)
  0.039996 seconds (2.58 k allocations: 198.359 KB)
  0.041868 seconds (2.56 k allocations: 198.172 KB)
  0.037356 seconds (2.59 k allocations: 198.859 KB)
  0.040200 seconds (2.59 k allocations: 199.047 KB)
  0.035950 seconds (2.57 k allocations: 198.172 KB)
  0.046137 seconds (2.57 k allocations: 198.359 KB)
  0.038392 seconds (2.55 k allocations: 197.609 KB)
  0.039985 seconds (2.56 k allocations: 198.297 KB)
  0.044367 seconds (2.58 k allocations: 198.422 KB)
  0.044862 seconds (2.57 k allocations: 198.422 KB)
  0.045083 seconds (2.57 k allocations: 198.047 KB)
  0.037998 seconds (2.56 k allocations: 198.297 KB)
  0.038595 seconds (2.56 k allocations: 197.797 KB)
  0.038892 seconds (2.57 k allocations: 198.609 KB)
  0.040085 seconds (2.56 k allocations: 197.859 KB)
  0.036707 seconds (2.57 k allocations: 198.484 KB)
  0.036142 seconds (2.56 k allocations: 197.922 KB)
  0.032005 seconds (2.57 k allocations: 198.359 KB)
  0.038233 seconds (2.55 k allocations: 197.266 KB)
  0.039033 seconds (2.56 k allocations: 198.297 KB)
  0.030302 seconds (2.55 k allocations: 197.609 KB)
  0.043672 seconds (2.58 k allocations: 198.859 KB)
  0.038304 seconds (2.57 k allocations: 198.234 KB)
  0.046896 seconds (2.56 k allocations: 198.172 KB)
  0.030150 seconds (2.57 k allocations: 198.203 KB)
  0.038192 seconds (2.56 k allocations: 198.109 KB)
  0.041843 seconds (2.56 k allocations: 197.797 KB)
  0.033423 seconds (2.56 k allocations: 198.234 KB)
  0.046991 seconds (2.59 k allocations: 198.734 KB)
  0.043032 seconds (2.55 k allocations: 197.734 KB)
  0.040611 seconds (2.56 k allocations: 197.797 KB)
  0.047190 seconds (2.55 k allocations: 197.828 KB)
  0.060318 seconds (2.58 k allocations: 198.359 KB)
  0.045893 seconds (2.56 k allocations: 198.172 KB)
  0.047103 seconds (2.55 k allocations: 197.672 KB)
  0.041343 seconds (2.56 k allocations: 198.234 KB)
  0.041098 seconds (2.58 k allocations: 198.234 KB)
  0.039869 seconds (2.56 k allocations: 198.297 KB)
  0.035282 seconds (2.56 k allocations: 197.984 KB)
  0.042633 seconds (2.56 k allocations: 198.297 KB)
  0.040150 seconds (2.56 k allocations: 197.859 KB)
  0.028853 seconds (2.57 k allocations: 198.422 KB)
  0.043290 seconds (2.55 k allocations: 197.672 KB)
  0.044954 seconds (2.56 k allocations: 198.109 KB)
  0.046732 seconds (2.55 k allocations: 197.609 KB)
  0.035861 seconds (2.56 k allocations: 198.109 KB)
  0.034206 seconds (2.56 k allocations: 197.922 KB)
  0.043454 seconds (2.56 k allocations: 198.234 KB)
  0.043003 seconds (2.58 k allocations: 198.422 KB)
  0.038088 seconds (2.56 k allocations: 198.234 KB)
  0.039069 seconds (2.56 k allocations: 197.922 KB)
  0.030326 seconds (2.56 k allocations: 198.172 KB)
  0.045101 seconds (2.57 k allocations: 198.297 KB)
  0.039239 seconds (2.56 k allocations: 198.109 KB)
  0.025194 seconds (2.58 k allocations: 198.359 KB)
  0.034086 seconds (2.57 k allocations: 198.422 KB)
  0.036444 seconds (2.57 k allocations: 198.047 KB)
  0.037533 seconds (2.56 k allocations: 198.234 KB)
  0.046012 seconds (2.57 k allocations: 198.047 KB)
  0.037821 seconds (2.57 k allocations: 198.422 KB)
  0.041419 seconds (2.55 k allocations: 197.672 KB)
  0.036825 seconds (2.57 k allocations: 198.359 KB)
  0.045791 seconds (2.56 k allocations: 197.859 KB)
  0.044737 seconds (2.57 k allocations: 198.609 KB)
  0.049557 seconds (2.56 k allocations: 197.734 KB)
  0.035072 seconds (2.57 k allocations: 198.547 KB)
  0.043043 seconds (2.56 k allocations: 197.734 KB)
  0.043967 seconds (2.57 k allocations: 198.484 KB)
  0.040416 seconds (2.56 k allocations: 197.859 KB)
  0.036222 seconds (2.56 k allocations: 198.172 KB, 11.17% gc time)
  0.041389 seconds (2.56 k allocations: 197.734 KB)
  0.043260 seconds (2.56 k allocations: 198.297 KB)
  0.049018 seconds (2.56 k allocations: 197.859 KB)
  0.034485 seconds (2.55 k allocations: 197.609 KB)
  0.045149 seconds (2.56 k allocations: 197.734 KB)
  0.040928 seconds (2.57 k allocations: 198.359 KB)
  0.046940 seconds (2.55 k allocations: 197.672 KB)
  0.039453 seconds (2.57 k allocations: 198.547 KB)
  0.035884 seconds (2.57 k allocations: 198.047 KB)
  0.038759 seconds (2.57 k allocations: 198.609 KB)
  0.043227 seconds (2.56 k allocations: 197.984 KB)
  0.047235 seconds (2.56 k allocations: 198.297 KB)
  0.045633 seconds (2.56 k allocations: 197.797 KB)
  0.031886 seconds (2.56 k allocations: 198.234 KB)
  0.035183 seconds (2.56 k allocations: 197.797 KB)
  0.030141 seconds (2.56 k allocations: 198.109 KB)
  0.033621 seconds (2.56 k allocations: 197.859 KB)
  0.044651 seconds (2.55 k allocations: 197.703 KB)
  0.039066 seconds (2.55 k allocations: 197.609 KB)
  0.046328 seconds (2.56 k allocations: 198.172 KB)
  0.049196 seconds (2.57 k allocations: 198.234 KB)
  0.036186 seconds (2.56 k allocations: 198.172 KB)
  0.045031 seconds (2.56 k allocations: 197.922 KB)
  0.036140 seconds (2.57 k allocations: 198.484 KB)
  0.042622 seconds (2.56 k allocations: 197.859 KB)
  0.028960 seconds (2.57 k allocations: 198.359 KB)
  0.042178 seconds (2.57 k allocations: 198.297 KB)
  0.044288 seconds (2.56 k allocations: 198.234 KB)
  0.044574 seconds (2.56 k allocations: 197.922 KB)
  0.045727 seconds (2.56 k allocations: 198.172 KB)
  0.022925 seconds (2.57 k allocations: 197.922 KB)
  0.030905 seconds (2.56 k allocations: 198.172 KB)
  0.042901 seconds (2.56 k allocations: 197.734 KB)
  0.025995 seconds (2.56 k allocations: 197.984 KB)
  0.044112 seconds (2.57 k allocations: 198.172 KB)
  0.042226 seconds (2.55 k allocations: 197.891 KB)
  0.040795 seconds (2.56 k allocations: 197.734 KB)
  0.046561 seconds (2.56 k allocations: 198.172 KB)
  0.032053 seconds (2.55 k allocations: 197.672 KB)
  0.035862 seconds (2.57 k allocations: 198.453 KB)
  0.038567 seconds (2.56 k allocations: 197.859 KB)
  0.036512 seconds (2.59 k allocations: 199.109 KB)
  0.030954 seconds (2.57 k allocations: 198.109 KB)
  0.045913 seconds (2.57 k allocations: 198.359 KB)
  0.033675 seconds (2.58 k allocations: 198.359 KB)
  0.042489 seconds (2.56 k allocations: 198.109 KB)
  0.039040 seconds (2.56 k allocations: 197.797 KB)
  0.042065 seconds (2.58 k allocations: 198.859 KB)
  0.038996 seconds (2.56 k allocations: 197.859 KB)
  0.044391 seconds (2.56 k allocations: 198.234 KB)
  0.044405 seconds (2.56 k allocations: 197.734 KB)
  0.031516 seconds (2.56 k allocations: 198.234 KB)
  0.036701 seconds (2.56 k allocations: 197.984 KB)
  0.046346 seconds (2.57 k allocations: 198.391 KB)
  0.047122 seconds (2.56 k allocations: 197.859 KB)
  0.035785 seconds (2.57 k allocations: 198.422 KB)
  0.038682 seconds (2.56 k allocations: 197.859 KB)
  0.035467 seconds (2.56 k allocations: 198.172 KB)
  0.043651 seconds (2.55 k allocations: 197.672 KB)
  0.030580 seconds (2.58 k allocations: 198.734 KB)
  0.042911 seconds (2.57 k allocations: 198.016 KB)
  0.044370 seconds (2.56 k allocations: 198.109 KB)
  0.027726 seconds (2.57 k allocations: 198.172 KB)
  0.035025 seconds (2.56 k allocations: 198.297 KB)
  0.041589 seconds (2.55 k allocations: 197.609 KB)
  0.037217 seconds (2.55 k allocations: 197.703 KB)
  0.042263 seconds (2.56 k allocations: 197.797 KB)
  0.047182 seconds (2.58 k allocations: 198.734 KB)
  0.038838 seconds (2.56 k allocations: 197.797 KB)
  0.041759 seconds (2.56 k allocations: 198.234 KB)
  0.043123 seconds (2.55 k allocations: 197.672 KB)
  0.044174 seconds (2.57 k allocations: 198.328 KB)
  0.046163 seconds (2.56 k allocations: 197.828 KB)
  0.043763 seconds (2.56 k allocations: 198.234 KB)
  0.025839 seconds (2.56 k allocations: 197.984 KB)
  0.036810 seconds (2.56 k allocations: 198.297 KB)
  0.034399 seconds (2.56 k allocations: 197.734 KB)
  0.038836 seconds (2.55 k allocations: 197.922 KB)
  0.038449 seconds (2.57 k allocations: 198.047 KB)
  0.043975 seconds (2.57 k allocations: 198.484 KB)
  0.035379 seconds (2.57 k allocations: 198.172 KB)
  0.042488 seconds (2.56 k allocations: 198.234 KB)
  0.046353 seconds (2.55 k allocations: 197.547 KB)
  0.034624 seconds (2.56 k allocations: 198.109 KB)
  0.042305 seconds (2.56 k allocations: 197.859 KB)
  0.040279 seconds (2.56 k allocations: 198.172 KB)
  0.040949 seconds (2.56 k allocations: 197.859 KB)
  0.036228 seconds (2.57 k allocations: 198.547 KB)
  0.046457 seconds (2.57 k allocations: 198.047 KB)
  0.035328 seconds (2.57 k allocations: 198.359 KB)
  0.047858 seconds (2.56 k allocations: 197.984 KB)
  0.050324 seconds (2.56 k allocations: 198.078 KB)
  0.044485 seconds (2.57 k allocations: 198.234 KB)
  0.045258 seconds (2.57 k allocations: 198.359 KB)
  0.041070 seconds (2.56 k allocations: 197.734 KB)
  0.038459 seconds (2.56 k allocations: 198.297 KB)
  0.040904 seconds (2.57 k allocations: 198.047 KB)
  0.042870 seconds (2.56 k allocations: 198.172 KB)
  0.030517 seconds (2.56 k allocations: 197.797 KB)
  0.040577 seconds (2.57 k allocations: 198.359 KB)
  0.038471 seconds (2.55 k allocations: 197.672 KB)
  0.035038 seconds (2.57 k allocations: 198.359 KB)
  0.049784 seconds (2.57 k allocations: 198.172 KB)
  0.047612 seconds (2.57 k allocations: 198.484 KB)
  0.037215 seconds (2.57 k allocations: 198.234 KB)
  0.046569 seconds (2.56 k allocations: 198.297 KB)
  0.044654 seconds (2.56 k allocations: 197.797 KB)
  0.034936 seconds (2.54 k allocations: 197.359 KB)
  0.003082 seconds (2.55 k allocations: 197.422 KB)
  0.044935 seconds (2.56 k allocations: 198.234 KB)
  0.042998 seconds (2.55 k allocations: 197.609 KB)
  0.044509 seconds (2.57 k allocations: 198.547 KB, 7.92% gc time)
  0.041092 seconds (2.56 k allocations: 197.734 KB)
  0.042171 seconds (2.58 k allocations: 198.797 KB)
  0.048452 seconds (2.56 k allocations: 197.984 KB)
  0.045589 seconds (2.57 k allocations: 198.422 KB)
  0.046867 seconds (2.56 k allocations: 197.641 KB)
  0.050556 seconds (2.56 k allocations: 198.016 KB)
  0.044504 seconds (2.56 k allocations: 197.703 KB)
  0.036032 seconds (2.56 k allocations: 198.172 KB)
  0.040519 seconds (2.56 k allocations: 197.797 KB)
  0.043552 seconds (2.57 k allocations: 198.422 KB)
  0.040308 seconds (2.56 k allocations: 197.984 KB)
  0.038935 seconds (2.56 k allocations: 198.234 KB)
  0.044000 seconds (2.55 k allocations: 197.672 KB)
  0.044164 seconds (2.57 k allocations: 198.422 KB)
  0.050077 seconds (2.60 k allocations: 199.047 KB)
  0.033436 seconds (2.57 k allocations: 198.547 KB)
  0.032274 seconds (2.57 k allocations: 198.297 KB)
  0.043247 seconds (2.55 k allocations: 197.797 KB)
  0.040820 seconds (2.57 k allocations: 198.172 KB)
  0.044152 seconds (2.56 k allocations: 198.297 KB)
  0.044567 seconds (2.56 k allocations: 197.797 KB)
  0.037952 seconds (2.57 k allocations: 198.547 KB)
  0.041936 seconds (2.55 k allocations: 197.422 KB)
  0.046553 seconds (2.57 k allocations: 198.609 KB)
  0.033022 seconds (2.59 k allocations: 198.672 KB)
  0.039958 seconds (2.56 k allocations: 198.234 KB)
  0.039334 seconds (2.56 k allocations: 197.922 KB)
  0.043934 seconds (2.56 k allocations: 198.109 KB)
  0.043560 seconds (2.56 k allocations: 197.734 KB)
  0.042564 seconds (2.58 k allocations: 198.922 KB)
  0.044418 seconds (2.56 k allocations: 197.734 KB)
  0.031435 seconds (2.57 k allocations: 198.359 KB)
  0.045228 seconds (2.58 k allocations: 198.484 KB)
  0.048927 seconds (2.57 k allocations: 198.484 KB)
  0.042602 seconds (2.57 k allocations: 198.047 KB)
  0.048271 seconds (2.58 k allocations: 198.922 KB)
  0.045117 seconds (2.56 k allocations: 197.859 KB)
  0.029802 seconds (2.56 k allocations: 198.297 KB)
  0.040270 seconds (2.56 k allocations: 197.922 KB)
  0.041123 seconds (2.56 k allocations: 198.109 KB)
  0.045353 seconds (2.55 k allocations: 197.578 KB)
  0.025466 seconds (2.55 k allocations: 197.609 KB)
  0.034624 seconds (2.55 k allocations: 197.672 KB)
  0.003045 seconds (2.55 k allocations: 197.828 KB)
  0.044118 seconds (2.57 k allocations: 198.109 KB)
  0.046061 seconds (2.56 k allocations: 198.172 KB)
  0.036266 seconds (2.56 k allocations: 197.859 KB)
  0.041969 seconds (2.56 k allocations: 198.297 KB)
  0.044910 seconds (2.56 k allocations: 197.859 KB)
  0.027608 seconds (2.56 k allocations: 198.172 KB)
  0.031326 seconds (2.57 k allocations: 198.109 KB)
  0.048824 seconds (2.57 k allocations: 198.422 KB)
  0.042098 seconds (2.57 k allocations: 198.172 KB)
  0.048045 seconds (2.58 k allocations: 198.703 KB)
  0.045523 seconds (2.57 k allocations: 198.047 KB)
  0.047104 seconds (2.56 k allocations: 198.234 KB)
  0.042949 seconds (2.56 k allocations: 197.859 KB)
  0.041228 seconds (2.56 k allocations: 198.172 KB)
  0.036037 seconds (2.57 k allocations: 198.172 KB)
  0.038190 seconds (2.56 k allocations: 198.297 KB)
  0.040541 seconds (2.56 k allocations: 197.797 KB)
  0.031028 seconds (2.56 k allocations: 198.234 KB)
  0.036517 seconds (2.56 k allocations: 197.859 KB)
  0.046678 seconds (2.56 k allocations: 198.234 KB)
  0.034241 seconds (2.55 k allocations: 197.672 KB)
  0.041514 seconds (2.57 k allocations: 198.484 KB)
  0.029917 seconds (2.59 k allocations: 198.734 KB)
  0.037001 seconds (2.56 k allocations: 198.234 KB)
  0.034907 seconds (2.55 k allocations: 197.609 KB)
  0.042536 seconds (2.58 k allocations: 198.672 KB)
  0.040592 seconds (2.55 k allocations: 197.547 KB)
  0.006859 seconds (2.57 k allocations: 198.297 KB)
  0.045205 seconds (2.56 k allocations: 197.797 KB)
  0.045040 seconds (2.57 k allocations: 198.359 KB)
  0.047671 seconds (2.58 k allocations: 198.484 KB)
  0.040264 seconds (2.56 k allocations: 198.109 KB)
  0.034328 seconds (2.56 k allocations: 197.797 KB)
  0.044385 seconds (2.56 k allocations: 198.109 KB)
  0.035087 seconds (2.56 k allocations: 197.703 KB)
  0.036885 seconds (2.57 k allocations: 198.609 KB)
  0.044864 seconds (2.56 k allocations: 197.922 KB)
  0.044747 seconds (2.55 k allocations: 197.734 KB)
  0.047426 seconds (2.55 k allocations: 197.453 KB)
  0.044793 seconds (2.56 k allocations: 198.234 KB)
  0.044426 seconds (2.58 k allocations: 198.422 KB)
  0.042341 seconds (2.57 k allocations: 198.422 KB)
  0.042509 seconds (2.57 k allocations: 198.172 KB)
  0.042682 seconds (2.56 k allocations: 197.984 KB)
  0.044853 seconds (2.56 k allocations: 197.797 KB)
  0.036753 seconds (2.56 k allocations: 198.234 KB)
  0.040067 seconds (2.57 k allocations: 198.078 KB)
  0.048751 seconds (2.56 k allocations: 198.234 KB)
  0.038474 seconds (2.55 k allocations: 197.672 KB)
  0.040162 seconds (2.57 k allocations: 198.547 KB)
  0.034336 seconds (2.55 k allocations: 197.672 KB)
  0.046770 seconds (2.56 k allocations: 198.109 KB)
  0.032762 seconds (2.55 k allocations: 197.672 KB)
  0.040340 seconds (2.57 k allocations: 198.609 KB)
  0.049191 seconds (2.55 k allocations: 197.609 KB)
  0.026250 seconds (2.57 k allocations: 198.359 KB)
  0.032428 seconds (2.57 k allocations: 198.047 KB)
  0.044065 seconds (2.56 k allocations: 198.297 KB)
  0.046609 seconds (2.56 k allocations: 197.859 KB)
  0.039752 seconds (2.56 k allocations: 198.297 KB)
  0.041757 seconds (2.56 k allocations: 197.859 KB)
  0.042906 seconds (2.56 k allocations: 198.109 KB)
  0.046756 seconds (2.57 k allocations: 198.047 KB)
  0.041478 seconds (2.57 k allocations: 198.359 KB)
  0.038222 seconds (2.56 k allocations: 197.922 KB)
  0.043220 seconds (2.56 k allocations: 198.297 KB)
  0.046950 seconds (2.58 k allocations: 198.422 KB)
  0.048769 seconds (2.57 k allocations: 198.359 KB, 6.80% gc time)
  0.040858 seconds (2.56 k allocations: 197.859 KB)
  0.051098 seconds (2.56 k allocations: 198.203 KB)
  0.041324 seconds (2.57 k allocations: 198.109 KB)
  0.045840 seconds (2.56 k allocations: 198.109 KB)
  0.040633 seconds (2.55 k allocations: 197.391 KB)
  0.040673 seconds (2.56 k allocations: 198.297 KB)
  0.036911 seconds (2.56 k allocations: 197.984 KB)
  0.041491 seconds (2.56 k allocations: 198.297 KB)
  0.041887 seconds (2.56 k allocations: 197.734 KB)
  0.042997 seconds (2.58 k allocations: 198.672 KB)
  0.049086 seconds (2.55 k allocations: 197.672 KB)
  0.037697 seconds (2.59 k allocations: 199.047 KB)
  0.047995 seconds (2.57 k allocations: 198.234 KB)
  0.040015 seconds (2.57 k allocations: 198.359 KB)
  0.030961 seconds (2.56 k allocations: 197.922 KB)
  0.052004 seconds (2.56 k allocations: 198.172 KB)
  0.045397 seconds (2.56 k allocations: 197.797 KB)
  0.039411 seconds (2.57 k allocations: 198.609 KB)
  0.049839 seconds (2.56 k allocations: 197.797 KB)
  0.039619 seconds (2.56 k allocations: 198.172 KB)
  0.046753 seconds (2.55 k allocations: 197.516 KB)
  0.047013 seconds (2.57 k allocations: 198.484 KB)
  0.046395 seconds (2.56 k allocations: 197.797 KB)
  0.036368 seconds (2.56 k allocations: 198.297 KB)
  0.050807 seconds (2.55 k allocations: 197.516 KB)
  0.049002 seconds (2.57 k allocations: 198.359 KB)
  0.036608 seconds (2.57 k allocations: 198.297 KB)
  0.043938 seconds (2.56 k allocations: 198.297 KB)
  0.042211 seconds (2.56 k allocations: 197.922 KB)
  0.038110 seconds (2.56 k allocations: 198.016 KB)
  0.028107 seconds (2.55 k allocations: 197.266 KB)
  0.037454 seconds (2.56 k allocations: 198.172 KB)
  0.047282 seconds (2.55 k allocations: 197.672 KB)
  0.039364 seconds (2.57 k allocations: 198.359 KB)
  0.037215 seconds (2.57 k allocations: 198.172 KB)
  0.032389 seconds (2.57 k allocations: 198.422 KB)
  0.050700 seconds (2.56 k allocations: 197.797 KB)
  0.039413 seconds (2.56 k allocations: 197.922 KB)
  0.038764 seconds (2.55 k allocations: 197.578 KB)
  0.045419 seconds (2.56 k allocations: 198.109 KB)
  0.050972 seconds (2.56 k allocations: 197.797 KB)
  0.047363 seconds (2.56 k allocations: 198.172 KB)
  0.037966 seconds (2.57 k allocations: 198.047 KB)
  0.040649 seconds (2.56 k allocations: 198.109 KB)
  0.042165 seconds (2.56 k allocations: 197.797 KB)
  0.004205 seconds (2.56 k allocations: 198.047 KB)
  0.045002 seconds (2.56 k allocations: 197.734 KB)
  0.030046 seconds (2.57 k allocations: 198.484 KB)
  0.039630 seconds (2.56 k allocations: 197.922 KB)
  0.044931 seconds (2.57 k allocations: 198.359 KB)
  0.042464 seconds (2.56 k allocations: 197.609 KB)
  0.045549 seconds (2.56 k allocations: 198.234 KB)
  0.031347 seconds (2.56 k allocations: 197.859 KB)
