  0.006632 seconds (2.56 k allocations: 198.266 KB)
  0.008825 seconds (2.55 k allocations: 197.797 KB)
  0.025118 seconds (2.57 k allocations: 198.672 KB)
  0.013995 seconds (2.55 k allocations: 197.953 KB)
  0.029140 seconds (2.56 k allocations: 198.359 KB)
  0.013901 seconds (2.56 k allocations: 198.203 KB)
  0.007328 seconds (2.56 k allocations: 198.453 KB)
  0.016930 seconds (2.56 k allocations: 198.047 KB)
  0.009713 seconds (2.56 k allocations: 198.578 KB)
  0.014665 seconds (2.56 k allocations: 198.109 KB)
  0.019688 seconds (2.56 k allocations: 198.391 KB)
  0.008664 seconds (2.56 k allocations: 198.078 KB)
  0.013453 seconds (2.57 k allocations: 198.766 KB)
  0.014264 seconds (2.56 k allocations: 198.016 KB)
  0.013664 seconds (2.57 k allocations: 198.891 KB)
  0.012080 seconds (2.55 k allocations: 197.953 KB)
  0.017965 seconds (2.55 k allocations: 198.078 KB)
  0.013185 seconds (2.57 k allocations: 198.328 KB)
  0.014677 seconds (2.58 k allocations: 198.953 KB)
  0.008720 seconds (2.57 k allocations: 198.391 KB)
  0.012186 seconds (2.55 k allocations: 198.109 KB)
  0.012422 seconds (2.56 k allocations: 198.016 KB)
  0.011376 seconds (2.57 k allocations: 198.766 KB)
  0.007655 seconds (2.58 k allocations: 198.703 KB)
  0.012778 seconds (2.58 k allocations: 199.078 KB)
  0.020678 seconds (2.56 k allocations: 198.266 KB)
  0.013380 seconds (2.56 k allocations: 198.453 KB)
  0.019032 seconds (2.56 k allocations: 198.141 KB)
  0.011440 seconds (2.56 k allocations: 198.516 KB)
  0.025793 seconds (2.56 k allocations: 198.203 KB)
  0.024657 seconds (2.56 k allocations: 198.391 KB)
  0.013332 seconds (2.57 k allocations: 198.328 KB)
  0.018551 seconds (2.56 k allocations: 198.453 KB)
  0.016438 seconds (2.56 k allocations: 198.266 KB, 23.21% gc time)
  0.013745 seconds (2.56 k allocations: 198.453 KB)
  0.007135 seconds (2.55 k allocations: 197.953 KB)
  0.011262 seconds (2.58 k allocations: 199.016 KB)
  0.009673 seconds (2.56 k allocations: 197.891 KB)
  0.009956 seconds (2.57 k allocations: 198.641 KB)
  0.018037 seconds (2.57 k allocations: 198.328 KB)
  0.017277 seconds (2.56 k allocations: 198.391 KB)
  0.011257 seconds (2.57 k allocations: 198.234 KB)
  0.017786 seconds (2.57 k allocations: 198.766 KB)
  0.012015 seconds (2.55 k allocations: 197.891 KB)
  0.016963 seconds (2.58 k allocations: 198.953 KB)
  0.024895 seconds (2.56 k allocations: 198.016 KB)
  0.009936 seconds (2.56 k allocations: 198.391 KB)
  0.011436 seconds (2.55 k allocations: 197.859 KB)
  0.016580 seconds (2.57 k allocations: 198.578 KB)
  0.011743 seconds (2.56 k allocations: 198.141 KB)
  0.010132 seconds (2.56 k allocations: 198.516 KB)
  0.010211 seconds (2.55 k allocations: 197.766 KB)
  0.020197 seconds (2.56 k allocations: 198.578 KB)
  0.010658 seconds (2.55 k allocations: 197.797 KB)
  0.018818 seconds (2.57 k allocations: 198.766 KB)
  0.022264 seconds (2.56 k allocations: 198.141 KB)
  0.010713 seconds (2.57 k allocations: 198.672 KB)
  0.022796 seconds (2.56 k allocations: 198.016 KB)
  0.007421 seconds (2.55 k allocations: 198.203 KB)
  0.008342 seconds (2.57 k allocations: 198.516 KB)
  0.009832 seconds (2.56 k allocations: 198.516 KB)
  0.017692 seconds (2.55 k allocations: 197.891 KB)
  0.012591 seconds (2.56 k allocations: 198.203 KB)
  0.042084 seconds (2.55 k allocations: 197.828 KB)
  0.022494 seconds (2.58 k allocations: 199.078 KB)
  0.019677 seconds (2.57 k allocations: 198.516 KB)
  0.009245 seconds (2.56 k allocations: 198.266 KB)
  0.010289 seconds (2.56 k allocations: 198.266 KB)
  0.015210 seconds (2.56 k allocations: 198.578 KB)
  0.011633 seconds (2.57 k allocations: 198.391 KB)
  0.011015 seconds (2.56 k allocations: 198.359 KB)
  0.014746 seconds (2.58 k allocations: 198.766 KB)
  0.009612 seconds (2.56 k allocations: 198.391 KB)
  0.011035 seconds (2.56 k allocations: 198.016 KB)
  0.013621 seconds (2.56 k allocations: 198.516 KB)
  0.011234 seconds (2.56 k allocations: 198.078 KB)
  0.021211 seconds (2.55 k allocations: 198.141 KB)
  0.026084 seconds (2.57 k allocations: 198.578 KB)
  0.012516 seconds (2.56 k allocations: 198.516 KB)
  0.023093 seconds (2.61 k allocations: 199.641 KB)
  0.006272 seconds (2.58 k allocations: 198.828 KB)
  0.015332 seconds (2.57 k allocations: 198.328 KB)
  0.010900 seconds (2.57 k allocations: 198.609 KB)
  0.011783 seconds (2.55 k allocations: 197.891 KB)
  0.014144 seconds (2.56 k allocations: 198.516 KB)
  0.007928 seconds (2.58 k allocations: 198.703 KB)
  0.008376 seconds (2.56 k allocations: 198.359 KB)
  0.009986 seconds (2.56 k allocations: 198.172 KB)
  0.017208 seconds (2.56 k allocations: 198.516 KB)
  0.018077 seconds (2.56 k allocations: 198.078 KB)
  0.016277 seconds (2.57 k allocations: 198.641 KB)
  0.007959 seconds (2.56 k allocations: 198.266 KB)
  0.015359 seconds (2.57 k allocations: 198.766 KB)
  0.011695 seconds (2.56 k allocations: 198.266 KB)
  0.016642 seconds (2.56 k allocations: 198.547 KB)
  0.014442 seconds (2.56 k allocations: 198.078 KB)
  0.009332 seconds (2.56 k allocations: 198.547 KB)
  0.016442 seconds (2.55 k allocations: 197.891 KB)
  0.013505 seconds (2.58 k allocations: 199.141 KB)
  0.009146 seconds (2.57 k allocations: 198.359 KB)
  0.007095 seconds (2.55 k allocations: 198.172 KB)
  0.020439 seconds (2.58 k allocations: 198.703 KB)
  0.012628 seconds (2.55 k allocations: 198.109 KB)
  0.013384 seconds (2.56 k allocations: 198.016 KB)
  0.027790 seconds (2.56 k allocations: 198.453 KB)
  0.005523 seconds (2.58 k allocations: 198.891 KB)
  0.009461 seconds (2.56 k allocations: 198.391 KB)
  0.013105 seconds (2.56 k allocations: 198.078 KB)
  0.006675 seconds (2.56 k allocations: 198.297 KB)
  0.019254 seconds (2.58 k allocations: 198.828 KB)
  0.023403 seconds (2.56 k allocations: 198.453 KB)
  0.024456 seconds (2.56 k allocations: 198.016 KB)
  0.020748 seconds (2.55 k allocations: 198.141 KB)
  0.011942 seconds (2.59 k allocations: 199.141 KB)
  0.008744 seconds (2.55 k allocations: 197.953 KB)
  0.018337 seconds (2.56 k allocations: 198.203 KB)
  0.015194 seconds (2.56 k allocations: 198.578 KB)
  0.022471 seconds (2.56 k allocations: 198.016 KB)
  0.016200 seconds (2.57 k allocations: 198.641 KB)
  0.019756 seconds (2.55 k allocations: 197.953 KB)
  0.018951 seconds (2.56 k allocations: 198.391 KB)
  0.011397 seconds (2.54 k allocations: 197.328 KB)
  0.023501 seconds (2.56 k allocations: 198.391 KB)
  0.017747 seconds (2.56 k allocations: 197.984 KB)
  0.003405 seconds (2.56 k allocations: 198.453 KB)
  0.012807 seconds (2.58 k allocations: 198.641 KB)
  0.007819 seconds (2.55 k allocations: 198.109 KB)
  0.030028 seconds (2.56 k allocations: 197.922 KB)
  0.005456 seconds (2.56 k allocations: 198.453 KB)
  0.005507 seconds (2.57 k allocations: 198.453 KB)
  0.018335 seconds (2.56 k allocations: 198.391 KB)
  0.011077 seconds (2.57 k allocations: 198.516 KB)
  0.020873 seconds (2.57 k allocations: 198.703 KB)
  0.018882 seconds (2.57 k allocations: 198.391 KB)
  0.012079 seconds (2.56 k allocations: 198.516 KB)
  0.018486 seconds (2.56 k allocations: 197.984 KB)
  0.012727 seconds (2.56 k allocations: 198.578 KB)
  0.039463 seconds (2.55 k allocations: 197.953 KB)
  0.022097 seconds (2.57 k allocations: 198.703 KB)
  0.012767 seconds (2.56 k allocations: 198.047 KB)
  0.015064 seconds (2.57 k allocations: 198.828 KB)
  0.009247 seconds (2.55 k allocations: 197.922 KB)
  0.034472 seconds (2.57 k allocations: 198.641 KB)
  0.007415 seconds (2.56 k allocations: 198.141 KB)
  0.017277 seconds (2.57 k allocations: 198.766 KB)
  0.019594 seconds (2.56 k allocations: 198.016 KB, 23.03% gc time)
  0.006972 seconds (2.56 k allocations: 198.516 KB)
  0.018797 seconds (2.56 k allocations: 198.016 KB)
  0.009181 seconds (2.55 k allocations: 198.016 KB)
  0.009511 seconds (2.54 k allocations: 197.078 KB)
  0.015179 seconds (2.56 k allocations: 198.359 KB)
  0.016756 seconds (2.57 k allocations: 198.328 KB)
  0.024029 seconds (2.56 k allocations: 198.578 KB)
  0.017422 seconds (2.55 k allocations: 197.922 KB)
  0.015215 seconds (2.57 k allocations: 198.703 KB)
  0.019657 seconds (2.56 k allocations: 198.266 KB)
  0.015792 seconds (2.57 k allocations: 198.828 KB)
  0.016202 seconds (2.55 k allocations: 197.766 KB)
  0.033508 seconds (2.57 k allocations: 198.703 KB)
  0.035483 seconds (2.56 k allocations: 198.016 KB)
  0.007883 seconds (2.56 k allocations: 198.516 KB)
  0.014300 seconds (2.56 k allocations: 198.078 KB)
  0.015240 seconds (2.56 k allocations: 198.391 KB)
  0.004406 seconds (2.55 k allocations: 197.516 KB)
  0.013760 seconds (2.57 k allocations: 198.641 KB)
  0.011907 seconds (2.55 k allocations: 197.891 KB)
  0.013256 seconds (2.56 k allocations: 198.516 KB)
  0.017387 seconds (2.57 k allocations: 198.453 KB)
  0.015655 seconds (2.56 k allocations: 198.453 KB)
  0.025831 seconds (2.56 k allocations: 198.203 KB)
  0.018405 seconds (2.57 k allocations: 198.734 KB)
  0.018505 seconds (2.56 k allocations: 198.266 KB)
  0.018514 seconds (2.55 k allocations: 198.109 KB)
  0.016068 seconds (2.57 k allocations: 198.453 KB)
  0.016436 seconds (2.56 k allocations: 198.453 KB)
  0.014420 seconds (2.56 k allocations: 198.141 KB)
  0.005771 seconds (2.55 k allocations: 197.891 KB)
  0.014079 seconds (2.57 k allocations: 198.578 KB)
  0.006073 seconds (2.55 k allocations: 198.047 KB)
  0.018261 seconds (2.55 k allocations: 197.953 KB)
  0.010691 seconds (2.57 k allocations: 198.672 KB)
  0.010303 seconds (2.57 k allocations: 198.453 KB)
  0.015945 seconds (2.56 k allocations: 198.453 KB)
  0.010847 seconds (2.55 k allocations: 197.734 KB)
  0.002966 seconds (2.55 k allocations: 198.141 KB)
  0.024832 seconds (2.55 k allocations: 197.859 KB)
  0.012035 seconds (2.57 k allocations: 198.766 KB)
  0.018115 seconds (2.56 k allocations: 198.141 KB)
  0.010926 seconds (2.57 k allocations: 198.797 KB)
  0.035290 seconds (2.57 k allocations: 198.297 KB)
  0.018195 seconds (2.56 k allocations: 198.516 KB)
  0.010534 seconds (2.58 k allocations: 198.641 KB)
  0.010134 seconds (2.56 k allocations: 198.391 KB)
  0.012275 seconds (2.56 k allocations: 198.141 KB)
  0.031658 seconds (2.59 k allocations: 199.516 KB)
  0.010256 seconds (2.56 k allocations: 198.141 KB)
  0.011466 seconds (2.56 k allocations: 198.578 KB)
  0.007806 seconds (2.56 k allocations: 198.016 KB)
  0.014657 seconds (2.56 k allocations: 198.578 KB)
  0.009096 seconds (2.55 k allocations: 197.828 KB)
  0.031714 seconds (2.57 k allocations: 198.703 KB)
  0.018199 seconds (2.57 k allocations: 198.328 KB)
  0.016363 seconds (2.56 k allocations: 198.578 KB)
  0.010115 seconds (2.56 k allocations: 198.016 KB)
  0.010729 seconds (2.56 k allocations: 198.453 KB)
  0.017909 seconds (2.55 k allocations: 197.859 KB)
  0.026854 seconds (2.58 k allocations: 198.953 KB)
  0.019938 seconds (2.56 k allocations: 198.203 KB)
  0.017191 seconds (2.58 k allocations: 199.016 KB)
  0.007387 seconds (2.56 k allocations: 198.141 KB)
  0.012481 seconds (2.56 k allocations: 198.516 KB)
  0.018047 seconds (2.55 k allocations: 197.891 KB)
  0.010144 seconds (2.56 k allocations: 198.453 KB)
  0.010216 seconds (2.56 k allocations: 198.047 KB)
  0.014501 seconds (2.57 k allocations: 198.641 KB)
  0.020590 seconds (2.56 k allocations: 198.141 KB)
  0.024776 seconds (2.56 k allocations: 198.453 KB)
  0.012880 seconds (2.55 k allocations: 197.953 KB)
  0.007405 seconds (2.57 k allocations: 198.641 KB)
  0.016904 seconds (2.57 k allocations: 198.578 KB)
  0.015870 seconds (2.56 k allocations: 198.516 KB)
  0.022296 seconds (2.56 k allocations: 198.141 KB)
  0.011549 seconds (2.56 k allocations: 198.578 KB)
  0.010113 seconds (2.56 k allocations: 198.016 KB)
  0.012592 seconds (2.55 k allocations: 198.203 KB)
  0.010564 seconds (2.57 k allocations: 198.328 KB)
  0.024745 seconds (2.57 k allocations: 198.672 KB)
  0.016490 seconds (2.57 k allocations: 198.391 KB)
  0.012793 seconds (2.56 k allocations: 198.453 KB)
  0.010511 seconds (2.55 k allocations: 197.953 KB)
  0.018112 seconds (2.56 k allocations: 198.391 KB)
  0.015774 seconds (2.56 k allocations: 198.078 KB)
  0.013580 seconds (2.56 k allocations: 198.516 KB)
  0.016224 seconds (2.56 k allocations: 198.203 KB)
  0.009147 seconds (2.56 k allocations: 198.172 KB)
  0.019690 seconds (2.57 k allocations: 198.391 KB)
  0.011616 seconds (2.56 k allocations: 198.516 KB)
  0.009794 seconds (2.56 k allocations: 198.266 KB)
  0.019014 seconds (2.56 k allocations: 198.516 KB)
  0.013021 seconds (2.57 k allocations: 198.328 KB)
  0.014949 seconds (2.56 k allocations: 198.578 KB)
  0.018612 seconds (2.56 k allocations: 198.016 KB)
  0.019209 seconds (2.56 k allocations: 198.578 KB)
  0.021414 seconds (2.56 k allocations: 198.266 KB)
  0.010312 seconds (2.55 k allocations: 197.984 KB)
  0.013607 seconds (2.56 k allocations: 198.078 KB)
  0.018252 seconds (2.57 k allocations: 198.641 KB)
  0.016985 seconds (2.55 k allocations: 197.953 KB)
  0.018189 seconds (2.57 k allocations: 198.641 KB)
  0.020355 seconds (2.57 k allocations: 198.297 KB)
  0.018598 seconds (2.57 k allocations: 198.766 KB)
  0.012335 seconds (2.58 k allocations: 198.641 KB)
  0.011344 seconds (2.56 k allocations: 198.516 KB)
  0.010278 seconds (2.55 k allocations: 197.703 KB)
  0.017325 seconds (2.56 k allocations: 198.391 KB)
  0.007816 seconds (2.56 k allocations: 198.141 KB)
  0.016170 seconds (2.57 k allocations: 198.641 KB)
  0.019546 seconds (2.55 k allocations: 197.891 KB, 15.39% gc time)
  0.014845 seconds (2.57 k allocations: 198.891 KB)
  0.008947 seconds (2.55 k allocations: 197.953 KB)
  0.010718 seconds (2.58 k allocations: 199.203 KB)
  0.013910 seconds (2.57 k allocations: 198.328 KB)
  0.012764 seconds (2.56 k allocations: 198.547 KB)
  0.018640 seconds (2.57 k allocations: 198.516 KB)
  0.007411 seconds (2.56 k allocations: 198.391 KB)
  0.013961 seconds (2.55 k allocations: 197.797 KB)
  0.012391 seconds (2.56 k allocations: 198.453 KB)
  0.006068 seconds (2.56 k allocations: 198.078 KB)
  0.013791 seconds (2.57 k allocations: 198.828 KB)
  0.015765 seconds (2.56 k allocations: 198.266 KB)
  0.010830 seconds (2.56 k allocations: 198.266 KB)
  0.013383 seconds (2.55 k allocations: 197.953 KB)
  0.015960 seconds (2.57 k allocations: 198.797 KB)
  0.018382 seconds (2.60 k allocations: 199.172 KB)
  0.021965 seconds (2.57 k allocations: 198.703 KB)
  0.024272 seconds (2.57 k allocations: 198.578 KB)
  0.022794 seconds (2.56 k allocations: 198.516 KB)
  0.011055 seconds (2.57 k allocations: 198.391 KB)
  0.006856 seconds (2.56 k allocations: 198.266 KB)
  0.021153 seconds (2.56 k allocations: 198.016 KB)
  0.021426 seconds (2.57 k allocations: 198.797 KB)
  0.016065 seconds (2.56 k allocations: 198.016 KB)
  0.013065 seconds (2.56 k allocations: 198.422 KB)
  0.016174 seconds (2.58 k allocations: 198.828 KB)
  0.007008 seconds (2.56 k allocations: 198.453 KB)
  0.016697 seconds (2.56 k allocations: 198.109 KB)
  0.019819 seconds (2.56 k allocations: 198.391 KB)
  0.010543 seconds (2.55 k allocations: 197.922 KB)
  0.008591 seconds (2.57 k allocations: 198.859 KB)
  0.011268 seconds (2.56 k allocations: 198.078 KB)
  0.013842 seconds (2.57 k allocations: 198.641 KB)
  0.014734 seconds (2.58 k allocations: 198.703 KB)
  0.015885 seconds (2.56 k allocations: 198.578 KB)
  0.022067 seconds (2.56 k allocations: 198.141 KB)
  0.015248 seconds (2.59 k allocations: 199.266 KB)
  0.013863 seconds (2.56 k allocations: 198.141 KB)
  0.028049 seconds (2.56 k allocations: 198.516 KB)
  0.008197 seconds (2.54 k allocations: 197.328 KB)
  0.026614 seconds (2.56 k allocations: 198.391 KB)
  0.014682 seconds (2.56 k allocations: 198.078 KB)
  0.013914 seconds (2.56 k allocations: 198.453 KB)
  0.017469 seconds (2.55 k allocations: 197.953 KB)
  0.009585 seconds (2.56 k allocations: 198.391 KB)
  0.020051 seconds (2.57 k allocations: 198.391 KB)
  0.009750 seconds (2.58 k allocations: 198.953 KB)
  0.016173 seconds (2.56 k allocations: 198.047 KB)
  0.011576 seconds (2.55 k allocations: 198.141 KB)
  0.014108 seconds (2.56 k allocations: 198.047 KB)
  0.019297 seconds (2.56 k allocations: 198.516 KB)
  0.015613 seconds (2.56 k allocations: 197.891 KB)
  0.012680 seconds (2.56 k allocations: 198.328 KB)
  0.011013 seconds (2.57 k allocations: 198.453 KB)
  0.010472 seconds (2.58 k allocations: 198.797 KB)
  0.009867 seconds (2.56 k allocations: 198.266 KB)
  0.013551 seconds (2.56 k allocations: 198.484 KB)
  0.006519 seconds (2.56 k allocations: 198.141 KB)
  0.011530 seconds (2.56 k allocations: 198.453 KB)
  0.024745 seconds (2.57 k allocations: 198.328 KB)
  0.012815 seconds (2.57 k allocations: 198.641 KB)
  0.024142 seconds (2.56 k allocations: 198.016 KB)
  0.018388 seconds (2.56 k allocations: 198.516 KB)
  0.010457 seconds (2.54 k allocations: 197.141 KB)
  0.007032 seconds (2.56 k allocations: 198.578 KB)
  0.005980 seconds (2.55 k allocations: 197.953 KB)
  0.011462 seconds (2.57 k allocations: 198.672 KB)
  0.008216 seconds (2.58 k allocations: 198.828 KB)
  0.016374 seconds (2.56 k allocations: 198.453 KB)
  0.014097 seconds (2.55 k allocations: 197.953 KB)
  0.026850 seconds (2.58 k allocations: 199.016 KB)
  0.015169 seconds (2.55 k allocations: 197.828 KB)
  0.011673 seconds (2.57 k allocations: 198.766 KB)
  0.020338 seconds (2.56 k allocations: 198.078 KB)
  0.018326 seconds (2.56 k allocations: 198.578 KB)
  0.009209 seconds (2.57 k allocations: 198.578 KB)
  0.012464 seconds (2.56 k allocations: 198.391 KB)
  0.016905 seconds (2.56 k allocations: 198.016 KB)
  0.012106 seconds (2.55 k allocations: 198.203 KB)
  0.011628 seconds (2.55 k allocations: 197.922 KB)
  0.015291 seconds (2.57 k allocations: 198.891 KB)
  0.006631 seconds (2.55 k allocations: 197.797 KB)
  0.022532 seconds (2.56 k allocations: 198.391 KB)
  0.006391 seconds (2.56 k allocations: 198.078 KB)
  0.022654 seconds (2.56 k allocations: 198.578 KB)
  0.015849 seconds (2.58 k allocations: 198.703 KB)
  0.019090 seconds (2.57 k allocations: 198.641 KB)
  0.016939 seconds (2.57 k allocations: 198.453 KB)
  0.015706 seconds (2.56 k allocations: 198.453 KB)
  0.008205 seconds (2.55 k allocations: 197.797 KB)
  0.021496 seconds (2.56 k allocations: 198.453 KB)
  0.013678 seconds (2.57 k allocations: 198.391 KB)
  0.005441 seconds (2.56 k allocations: 198.453 KB)
  0.014357 seconds (2.55 k allocations: 197.953 KB)
  0.009531 seconds (2.58 k allocations: 199.016 KB)
  0.019648 seconds (2.55 k allocations: 197.953 KB)
  0.023470 seconds (2.55 k allocations: 198.109 KB)
  0.029065 seconds (2.56 k allocations: 198.016 KB)
  0.011110 seconds (2.57 k allocations: 198.797 KB)
  0.011770 seconds (2.54 k allocations: 197.516 KB)
  0.013652 seconds (2.57 k allocations: 198.828 KB)
  0.014526 seconds (2.56 k allocations: 198.203 KB)
  0.014917 seconds (2.57 k allocations: 198.641 KB)
  0.018850 seconds (2.56 k allocations: 198.141 KB)
  0.015071 seconds (2.56 k allocations: 198.578 KB)
  0.012722 seconds (2.56 k allocations: 198.109 KB)
  0.016472 seconds (2.56 k allocations: 198.391 KB)
  0.019733 seconds (2.57 k allocations: 198.328 KB)
  0.019155 seconds (2.56 k allocations: 198.516 KB)
  0.028133 seconds (2.56 k allocations: 198.266 KB)
  0.027376 seconds (2.57 k allocations: 198.641 KB)
  0.013457 seconds (2.58 k allocations: 198.766 KB, 18.65% gc time)
  0.008716 seconds (2.56 k allocations: 198.359 KB)
  0.019911 seconds (2.56 k allocations: 198.109 KB)
  0.011551 seconds (2.56 k allocations: 198.453 KB)
  0.013278 seconds (2.57 k allocations: 198.516 KB)
  0.012846 seconds (2.56 k allocations: 198.391 KB)
  0.025333 seconds (2.56 k allocations: 198.203 KB)
  0.015820 seconds (2.57 k allocations: 198.703 KB)
  0.013845 seconds (2.56 k allocations: 198.266 KB)
  0.016287 seconds (2.57 k allocations: 198.641 KB)
  0.032100 seconds (2.56 k allocations: 198.016 KB)
  0.030987 seconds (2.57 k allocations: 198.734 KB)
  0.008907 seconds (2.56 k allocations: 198.016 KB)
  0.007950 seconds (2.58 k allocations: 199.141 KB)
  0.012535 seconds (2.57 k allocations: 198.516 KB)
  0.006451 seconds (2.57 k allocations: 198.641 KB)
  0.012991 seconds (2.56 k allocations: 198.141 KB)
  0.012505 seconds (2.56 k allocations: 198.516 KB)
  0.014659 seconds (2.55 k allocations: 197.609 KB)
  0.007472 seconds (2.57 k allocations: 198.891 KB)
  0.016993 seconds (2.56 k allocations: 198.078 KB)
  0.010641 seconds (2.56 k allocations: 198.328 KB)
  0.015273 seconds (2.56 k allocations: 198.141 KB)
  0.014490 seconds (2.56 k allocations: 198.547 KB)
  0.024728 seconds (2.56 k allocations: 198.078 KB)
  0.013642 seconds (2.56 k allocations: 198.578 KB)
  0.013963 seconds (2.56 k allocations: 198.078 KB)
  0.012521 seconds (2.57 k allocations: 198.766 KB)
  0.022415 seconds (2.58 k allocations: 198.766 KB)
  0.016901 seconds (2.56 k allocations: 198.516 KB)
  0.010835 seconds (2.54 k allocations: 197.422 KB)
  0.006448 seconds (2.56 k allocations: 198.297 KB)
  0.015971 seconds (2.56 k allocations: 198.141 KB)
  0.009449 seconds (2.56 k allocations: 198.422 KB)
  0.021634 seconds (2.55 k allocations: 197.672 KB)
  0.007366 seconds (2.56 k allocations: 198.516 KB)
  0.017336 seconds (2.57 k allocations: 198.516 KB)
  0.015386 seconds (2.57 k allocations: 198.703 KB)
  0.015298 seconds (2.56 k allocations: 198.078 KB)
  0.014993 seconds (2.56 k allocations: 198.516 KB)
  0.019433 seconds (2.56 k allocations: 197.984 KB)
  0.017364 seconds (2.56 k allocations: 198.391 KB)
  0.017384 seconds (2.56 k allocations: 198.078 KB)
  0.009173 seconds (2.56 k allocations: 198.234 KB)
  0.008593 seconds (2.57 k allocations: 198.328 KB)
  0.013559 seconds (2.56 k allocations: 198.297 KB)
  0.018652 seconds (2.56 k allocations: 198.078 KB)
  0.017926 seconds (2.56 k allocations: 198.578 KB)
  0.010579 seconds (2.56 k allocations: 198.016 KB)
  0.016376 seconds (2.58 k allocations: 198.953 KB)
  0.011571 seconds (2.56 k allocations: 198.203 KB)
  0.018601 seconds (2.57 k allocations: 198.891 KB)
  0.018917 seconds (2.56 k allocations: 198.266 KB)
  0.014790 seconds (2.56 k allocations: 198.516 KB)
  0.007583 seconds (2.56 k allocations: 198.203 KB)
